%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1490053460720664238,-30.7134058122,-26.417003749,2.00488758087,-0.0164333526568,0.000827317116799,-0.70390323433,-0.71010527189
1490053460820684551,-30.7134058122,-26.417003749,2.00488758087,-0.0164333526568,0.000827317116799,-0.70390323433,-0.71010527189
1490053460920674353,-30.4803912286,-26.4759659749,2.00484728813,-0.013473346827,-0.00101400937311,-0.703975606115,-0.710095618002
1490053461020685869,-30.4803912286,-26.4759659749,2.00484728813,-0.013473346827,-0.00101400937311,-0.703975606115,-0.710095618002
1490053461120681006,-30.2756332998,-26.5321388822,2.00440979004,-0.0100403662758,0.000777566806022,-0.70401965868,-0.710109080795
1490053461220652127,-30.2756332998,-26.5321388822,2.00440979004,-0.0100403662758,0.000777566806022,-0.70401965868,-0.710109080795
1490053461320662667,-30.1030385141,-26.5822562557,2.00449299812,-0.00125357113273,0.00384885826195,-0.704051064473,-0.710137813008
1490053461420753799,-30.1030385141,-26.5822562557,2.00449299812,-0.00125357113273,0.00384885826195,-0.704051064473,-0.710137813008
1490053461520827021,-30.1030385141,-26.5822562557,2.00449299812,-0.00125357113273,0.00384885826195,-0.704051064473,-0.710137813008
1490053461620665472,-29.9679491167,-26.6197267156,2.00444531441,0.0113194340797,0.00410492147549,-0.704002843253,-0.710095075834
1490053461720771127,-29.9679491167,-26.6197267156,2.00444531441,0.0113194340797,0.00410492147549,-0.704002843253,-0.710095075834
1490053461820686433,-29.8771447782,-26.6421660167,2.00475358963,0.0232111938959,0.009108754417,-0.703904812126,-0.709856525318
1490053461920622617,-29.8771447782,-26.6421660167,2.00475358963,0.0232111938959,0.009108754417,-0.703904812126,-0.709856525318
1490053462020683618,-29.8771447782,-26.6421660167,2.00475358963,0.0232111938959,0.009108754417,-0.703904812126,-0.709856525318
1490053462120739290,-29.8378386144,-26.6473445278,2.00473380089,0.0344994318175,0.014703750701,-0.703762228872,-0.709445074782
1490053462220756697,-29.8378386144,-26.6473445278,2.00473380089,0.0344994318175,0.014703750701,-0.703762228872,-0.709445074782
1490053462320752511,-29.8542723302,-26.6351791602,2.00446248055,0.0446067838957,0.020573641626,-0.703624636584,-0.708871871985
1490053462420787028,-29.8542723302,-26.6351791602,2.00446248055,0.0446067838957,0.020573641626,-0.703624636584,-0.708871871985
1490053462520768445,-29.9285697584,-26.604485808,2.00374388695,0.0556292778123,0.0245960904606,-0.703429045329,-0.708158170165
1490053462620676891,-29.9285697584,-26.604485808,2.00374388695,0.0556292778123,0.0245960904606,-0.703429045329,-0.708158170165
1490053462720826817,-29.9285697584,-26.604485808,2.00374388695,0.0556292778123,0.0245960904606,-0.703429045329,-0.708158170165
1490053462820670437,-30.0591573362,-26.5550684911,2.00289058685,0.0626824769447,0.0273586498187,-0.703475261592,-0.707421350888
1490053462920746314,-30.0591573362,-26.5550684911,2.00289058685,0.0626824769447,0.0273586498187,-0.703475261592,-0.707421350888
1490053463020678043,-30.2390949373,-26.489400385,2.00259995461,0.0634034746142,0.0266672277249,-0.703678909306,-0.707180918132
1490053463120671765,-30.2390949373,-26.489400385,2.00259995461,0.0634034746142,0.0266672277249,-0.703678909306,-0.707180918132
1490053463220730690,-30.2390949373,-26.489400385,2.00259995461,0.0634034746142,0.0266672277249,-0.703678909306,-0.707180918132
1490053463320645236,-30.45869633,-26.4095588308,2.00319385529,0.0624534540695,0.0246502972437,-0.703884824609,-0.707133709143
1490053463420839899,-30.45869633,-26.4095588308,2.00319385529,0.0624534540695,0.0246502972437,-0.703884824609,-0.707133709143
1490053463520684137,-30.7058548574,-26.3180064243,2.00420570374,0.0582788226674,0.0210754666516,-0.704025406088,-0.707465639531
1490053463620748097,-30.7058548574,-26.3180064243,2.00420570374,0.0582788226674,0.0210754666516,-0.704025406088,-0.707465639531
1490053463720681357,-30.9613288288,-26.2170616966,2.00490379333,0.0464337063934,0.0114431672226,-0.704204762212,-0.708384512615
1490053463820687771,-30.9613288288,-26.2170616966,2.00490379333,0.0464337063934,0.0114431672226,-0.704204762212,-0.708384512615
1490053463920858172,-30.9613288288,-26.2170616966,2.00490379333,0.0464337063934,0.0114431672226,-0.704204762212,-0.708384512615
1490053464020779187,-31.2002457027,-26.1128058266,2.00545215607,0.0291672405273,-0.00150979059528,-0.704167372348,-0.709433086579
1490053464120670375,-31.2002457027,-26.1128058266,2.00545215607,0.0291672405273,-0.00150979059528,-0.704167372348,-0.709433086579
1490053464220686645,-31.4078510646,-26.0079066288,2.00556921959,0.0156051106005,-0.0105127644131,-0.703902820953,-0.710047027289
1490053464320617057,-31.4078510646,-26.0079066288,2.00556921959,0.0156051106005,-0.0105127644131,-0.703902820953,-0.710047027289
1490053464420727245,-31.4078510646,-26.0079066288,2.00556921959,0.0156051106005,-0.0105127644131,-0.703902820953,-0.710047027289
1490053464520670056,-31.5743093137,-25.9038375756,2.00591731071,0.00368572558433,-0.0178472327411,-0.70363330829,-0.71032954266
1490053464620816322,-31.5743093137,-25.9038375756,2.00591731071,0.00368572558433,-0.0178472327411,-0.70363330829,-0.71032954266
1490053464720660894,-31.6892559175,-25.8061520812,2.00568652153,-0.0124006227098,-0.0247736819861,-0.703329988061,-0.710323459511
1490053464820682291,-31.6892559175,-25.8061520812,2.00568652153,-0.0124006227098,-0.0247736819861,-0.703329988061,-0.710323459511
1490053464920725140,-31.7408461217,-25.722403137,2.00515961647,-0.030877043479,-0.0320051531972,-0.702928950207,-0.709868416902
1490053465020734002,-31.7408461217,-25.722403137,2.00515961647,-0.030877043479,-0.0320051531972,-0.702928950207,-0.709868416902
1490053465120723989,-31.7408461217,-25.722403137,2.00515961647,-0.030877043479,-0.0320051531972,-0.702928950207,-0.709868416902
1490053465220699988,-31.7179417257,-25.6569598299,2.0035867691,-0.0484265447921,-0.0393065900419,-0.702537697551,-0.708908065449
1490053465320725404,-31.7179417257,-25.6569598299,2.0035867691,-0.0484265447921,-0.0393065900419,-0.702537697551,-0.708908065449
1490053465420725191,-31.6167101507,-25.6151409727,2.00235676765,-0.0647101970558,-0.0440281832374,-0.702208880047,-0.70765584733
1490053465520628047,-31.6167101507,-25.6151409727,2.00235676765,-0.0647101970558,-0.0440281832374,-0.702208880047,-0.70765584733
1490053465620881180,-31.6167101507,-25.6151409727,2.00235676765,-0.0647101970558,-0.0440281832374,-0.702208880047,-0.70765584733
1490053465720817636,-31.4363110904,-25.5986489635,2.00224661827,-0.0775940907187,-0.0480764032012,-0.702178697209,-0.70612526773
1490053465820680921,-31.4363110904,-25.5986489635,2.00224661827,-0.0775940907187,-0.0480764032012,-0.702178697209,-0.70612526773
1490053465920727704,-31.1836762075,-25.6037316602,2.00258159637,-0.0807601719804,-0.048917434934,-0.702640621751,-0.705252462489
1490053466020809122,-31.1836762075,-25.6037316602,2.00258159637,-0.0807601719804,-0.048917434934,-0.702640621751,-0.705252462489
1490053466120740127,-30.8772213106,-25.6253288668,2.00326013565,-0.0757303538208,-0.0451032533767,-0.703319771916,-0.705387771709
1490053466220671297,-30.8772213106,-25.6253288668,2.00326013565,-0.0757303538208,-0.0451032533767,-0.703319771916,-0.705387771709
1490053466320667195,-30.8772213106,-25.6253288668,2.00326013565,-0.0757303538208,-0.0451032533767,-0.703319771916,-0.705387771709
1490053466420741017,-30.533540452,-25.6600528043,2.00438475609,-0.0695507402955,-0.0396430684639,-0.703485151522,-0.706186776452
1490053466520661847,-30.533540452,-25.6600528043,2.00438475609,-0.0695507402955,-0.0396430684639,-0.703485151522,-0.706186776452
1490053466620671325,-30.1697535161,-25.7099191528,2.00481200218,-0.065246580981,-0.0288560101325,-0.703395486331,-0.707209307178
1490053466720666835,-30.1697535161,-25.7099191528,2.00481200218,-0.065246580981,-0.0288560101325,-0.703395486331,-0.707209307178
1490053466820831705,-30.1697535161,-25.7099191528,2.00481200218,-0.065246580981,-0.0288560101325,-0.703395486331,-0.707209307178
1490053466920725011,-29.8001465444,-25.7776146513,2.00540161133,-0.0593060174031,-0.0173559050862,-0.703612837559,-0.707891618598
1490053467020729923,-29.8001465444,-25.7776146513,2.00540161133,-0.0593060174031,-0.0173559050862,-0.703612837559,-0.707891618598
1490053467120651806,-29.4373726491,-25.859906355,2.00598740578,-0.050606892681,-0.0116978891484,-0.704048898032,-0.708249427097
1490053467220685454,-29.4373726491,-25.859906355,2.00598740578,-0.050606892681,-0.0116978891484,-0.704048898032,-0.708249427097
1490053467320731167,-29.088435853,-25.9512689803,2.00607252121,-0.0428058635258,-0.00883259952972,-0.704293019746,-0.708562619372
1490053467420690039,-29.088435853,-25.9512689803,2.00607252121,-0.0428058635258,-0.00883259952972,-0.704293019746,-0.708562619372
1490053467520799848,-29.088435853,-25.9512689803,2.00607252121,-0.0428058635258,-0.00883259952972,-0.704293019746,-0.708562619372
1490053467620743661,-28.755989993,-26.0447915029,2.00594329834,-0.0353906227842,-0.00974971511351,-0.704323752337,-0.708929121118
1490053467720734863,-28.755989993,-26.0447915029,2.00594329834,-0.0353906227842,-0.00974971511351,-0.704323752337,-0.708929121118
1490053467820716142,-28.4414217119,-26.1288418752,2.00504899025,-0.0255577572825,-0.0146501479525,-0.704195335598,-0.709394885469
1490053467920616580,-28.4414217119,-26.1288418752,2.00504899025,-0.0255577572825,-0.0146501479525,-0.704195335598,-0.709394885469
1490053468020739536,-28.4414217119,-26.1288418752,2.00504899025,-0.0255577572825,-0.0146501479525,-0.704195335598,-0.709394885469
1490053468120684607,-28.1499187593,-26.1955202204,2.00508570671,-0.0138791928204,-0.0152342207317,-0.703916748397,-0.709983448998
1490053468220681603,-28.1499187593,-26.1955202204,2.00508570671,-0.0138791928204,-0.0152342207317,-0.703916748397,-0.709983448998
1490053468320703749,-27.8912779932,-26.237350164,2.00546526909,0.0014038032694,-0.0158684166562,-0.703695147904,-0.710323420356
1490053468420727214,-27.8912779932,-26.237350164,2.00546526909,0.0014038032694,-0.0158684166562,-0.703695147904,-0.710323420356
1490053468520695120,-27.6746852045,-26.2474725228,2.00546455383,0.0183897541733,-0.0140962256191,-0.703571059933,-0.710247053489
1490053468620684912,-27.6746852045,-26.2474725228,2.00546455383,0.0183897541733,-0.0140962256191,-0.703571059933,-0.710247053489
1490053468720868424,-27.6746852045,-26.2474725228,2.00546455383,0.0183897541733,-0.0140962256191,-0.703571059933,-0.710247053489
1490053468820695222,-27.510685647,-26.2234917861,2.00564885139,0.0348816216642,-0.0077504411638,-0.703605769023,-0.709691570282
1490053468920683555,-27.510685647,-26.2234917861,2.00564885139,0.0348816216642,-0.0077504411638,-0.703605769023,-0.709691570282
1490053469020701635,-27.4108912591,-26.1684852224,2.00511527061,0.0492135246982,0.00142257857598,-0.703769196871,-0.708720623936
1490053469120623088,-27.4108912591,-26.1684852224,2.00511527061,0.0492135246982,0.00142257857598,-0.703769196871,-0.708720623936
1490053469220675802,-27.4108912591,-26.1684852224,2.00511527061,0.0492135246982,0.00142257857598,-0.703769196871,-0.708720623936
1490053469320680912,-27.3823301439,-26.089743672,2.00393390656,0.0596223284456,0.0131678565602,-0.703994388685,-0.707575922572
1490053469421417398,-27.3823301439,-26.089743672,2.00393390656,0.0596223284456,0.0131678565602,-0.703994388685,-0.707575922572
1490053469520674047,-27.4276277666,-25.9934851583,2.00335264206,0.0675408954499,0.023958268515,-0.703978777234,-0.706596143505
1490053469620718765,-27.4276277666,-25.9934851583,2.00335264206,0.0675408954499,0.023958268515,-0.703978777234,-0.706596143505
1490053469720724406,-27.548234189,-25.8848922756,2.00251507759,0.0741587246903,0.0331945384578,-0.70365820791,-0.705877987055
1490053469820838326,-27.548234189,-25.8848922756,2.00251507759,0.0741587246903,0.0331945384578,-0.70365820791,-0.705877987055
1490053469920659390,-27.548234189,-25.8848922756,2.00251507759,0.0741587246903,0.0331945384578,-0.70365820791,-0.705877987055
1490053470020657887,-27.7376162652,-25.7713183891,2.00260543823,0.0735152166455,0.0406054215546,-0.703468684681,-0.70574678344
1490053470120652879,-27.7376162652,-25.7713183891,2.00260543823,0.0735152166455,0.0406054215546,-0.703468684681,-0.70574678344
1490053470220636345,-27.9700414781,-25.6622208488,2.00338196754,0.0599876956942,0.0356391929576,-0.703604616278,-0.707157597882
1490053470320670085,-27.9700414781,-25.6622208488,2.00338196754,0.0599876956942,0.0356391929576,-0.703604616278,-0.707157597882
1490053470420674941,-27.9700414781,-25.6622208488,2.00338196754,0.0599876956942,0.0356391929576,-0.703604616278,-0.707157597882
1490053470520685809,-28.212220395,-25.5614900273,2.00461220741,0.0385782567372,0.0207246053146,-0.703784627221,-0.709062343753
1490053470620741109,-28.212220395,-25.5614900273,2.00461220741,0.0385782567372,0.0207246053146,-0.703784627221,-0.709062343753
1490053470720690326,-28.4316899423,-25.4724087697,2.00565075874,0.0144481239776,0.00377888789524,-0.703746888572,-0.710293804383
1490053470820741566,-28.4316899423,-25.4724087697,2.00565075874,0.0144481239776,0.00377888789524,-0.703746888572,-0.710293804383
1490053470920773640,-28.6015493516,-25.3973121029,2.00597572327,-0.00912488112798,-0.0125411345014,-0.703455830615,-0.710569736806
1490053471020679037,-28.6015493516,-25.3973121029,2.00597572327,-0.00912488112798,-0.0125411345014,-0.703455830615,-0.710569736806
1490053471120646926,-28.6015493516,-25.3973121029,2.00597572327,-0.00912488112798,-0.0125411345014,-0.703455830615,-0.710569736806
1490053471220650702,-28.7022778635,-25.337233482,2.00530195236,-0.0306243200215,-0.0271117338984,-0.703021268522,-0.709991690736
1490053471320635277,-28.7022778635,-25.337233482,2.00530195236,-0.0306243200215,-0.0271117338984,-0.703021268522,-0.709991690736
1490053471420692043,-28.7200686578,-25.2929393631,2.00420117378,-0.0484936085126,-0.0405363627736,-0.702542548264,-0.708829416084
1490053471520635869,-28.7200686578,-25.2929393631,2.00420117378,-0.0484936085126,-0.0405363627736,-0.702542548264,-0.708829416084
1490053471620779882,-28.7200686578,-25.2929393631,2.00420117378,-0.0484936085126,-0.0405363627736,-0.702542548264,-0.708829416084
1490053471720985885,-28.6485454683,-25.2646930796,2.00304698944,-0.0641208692428,-0.0497812851483,-0.702011349561,-0.707524135888
1490053471820747733,-28.6485454683,-25.2646930796,2.00304698944,-0.0641208692428,-0.0497812851483,-0.702011349561,-0.707524135888
1490053471920697219,-28.489327157,-25.2506355625,2.00232934952,-0.071131322193,-0.053709037939,-0.702022569712,-0.706555012622
1490053472020842152,-28.489327157,-25.2506355625,2.00232934952,-0.071131322193,-0.053709037939,-0.702022569712,-0.706555012622
1490053472120683672,-28.230234826,-25.2511749845,2.00105881691,-0.0916155834144,-0.0697752320987,-0.700573034432,-0.704226828009
1490053472220698775,-28.230234826,-25.2511749845,2.00105881691,-0.0916155834144,-0.0697752320987,-0.700573034432,-0.704226828009
1490053472320685464,-28.230234826,-25.2511749845,2.00105881691,-0.0916155834144,-0.0697752320987,-0.700573034432,-0.704226828009
1490053472420686415,-27.8735143785,-25.2658159715,2.00043058395,-0.102928946162,-0.0769983869296,-0.699794433394,-0.702683877318
1490053472520621232,-27.8735143785,-25.2658159715,2.00043058395,-0.102928946162,-0.0769983869296,-0.699794433394,-0.702683877318
1490053472620687630,-27.4463107233,-25.2869428974,2.00172758102,-0.0923366331368,-0.070323672518,-0.701171833779,-0.70348176009
1490053472720623823,-27.4463107233,-25.2869428974,2.00172758102,-0.0923366331368,-0.070323672518,-0.701171833779,-0.70348176009
1490053472820676618,-27.4463107233,-25.2869428974,2.00172758102,-0.0923366331368,-0.070323672518,-0.701171833779,-0.70348176009
1490053472920734733,-26.9838969354,-25.3062044364,2.00336623192,-0.0710075196856,-0.0585765545662,-0.702619086132,-0.705587088322
1490053473020860290,-26.9838969354,-25.3062044364,2.00336623192,-0.0710075196856,-0.0585765545662,-0.702619086132,-0.705587088322
1490053473120657948,-26.5173537378,-25.3198466283,2.00488400459,-0.0501186606174,-0.0447309758345,-0.703110540624,-0.707900294761
1490053473220634805,-26.5173537378,-25.3198466283,2.00488400459,-0.0501186606174,-0.0447309758345,-0.703110540624,-0.707900294761
1490053473320661500,-26.0695140008,-25.3251509052,2.00592303276,-0.0335378678753,-0.0342226254636,-0.703068969317,-0.709505495192
1490053473420644648,-26.0695140008,-25.3251509052,2.00592303276,-0.0335378678753,-0.0342226254636,-0.703068969317,-0.709505495192
1490053473520652617,-26.0695140008,-25.3251509052,2.00592303276,-0.0335378678753,-0.0342226254636,-0.703068969317,-0.709505495192
1490053473620662951,-25.6547009592,-25.3236449343,2.00635790825,-0.0212688071332,-0.0244331338344,-0.703023851081,-0.710428127699
1490053473720679798,-25.6547009592,-25.3236449343,2.00635790825,-0.0212688071332,-0.0244331338344,-0.703023851081,-0.710428127699
1490053473820671147,-25.2796289567,-25.3172702175,2.00639724731,-0.0133946917975,-0.0146701892948,-0.703234902683,-0.710679983837
1490053473920619368,-25.2796289567,-25.3172702175,2.00639724731,-0.0133946917975,-0.0146701892948,-0.703234902683,-0.710679983837
1490053474020785547,-25.2796289567,-25.3172702175,2.00639724731,-0.0133946917975,-0.0146701892948,-0.703234902683,-0.710679983837
1490053474120663275,-24.9489957933,-25.3116003853,2.00562953949,-0.00856369794718,-0.00665229693923,-0.703641477347,-0.710472435342
1490053474220781774,-24.9489957933,-25.3116003853,2.00562953949,-0.00856369794718,-0.00665229693923,-0.703641477347,-0.710472435342
1490053474320646555,-24.6628062372,-25.3048808556,2.00507068634,-0.00230861391141,-0.0028922975978,-0.704028497987,-0.710162079345
1490053474420615211,-24.6628062372,-25.3048808556,2.00507068634,-0.00230861391141,-0.0028922975978,-0.704028497987,-0.710162079345
1490053474520645181,-24.422795022,-25.2957303506,2.00433635712,0.00432620503166,-0.000101331755763,-0.70420778002,-0.709980757656
1490053474620717561,-24.422795022,-25.2957303506,2.00433635712,0.00432620503166,-0.000101331755763,-0.70420778002,-0.709980757656
1490053474720773509,-24.422795022,-25.2957303506,2.00433635712,0.00432620503166,-0.000101331755763,-0.70420778002,-0.709980757656
1490053474820726961,-24.2253014688,-25.2855873686,2.00411581993,0.00695595294125,0.00312860136473,-0.704202868173,-0.70995784877
1490053474920743463,-24.2253014688,-25.2855873686,2.00411581993,0.00695595294125,0.00312860136473,-0.704202868173,-0.70995784877
1490053475020699811,-24.0651900415,-25.273543356,2.00423669815,0.0102234522342,0.00167309306387,-0.704087205326,-0.710037949042
1490053475120605145,-24.0651900415,-25.273543356,2.00423669815,0.0102234522342,0.00167309306387,-0.704087205326,-0.710037949042
1490053475220682733,-24.0651900415,-25.273543356,2.00423669815,0.0102234522342,0.00167309306387,-0.704087205326,-0.710037949042
1490053475320736835,-23.9343125467,-25.2563614827,2.00463962555,0.010623649944,-0.00194218483397,-0.703998037118,-0.710119799551
1490053475420748320,-23.9343125467,-25.2563614827,2.00463962555,0.010623649944,-0.00194218483397,-0.703998037118,-0.710119799551
1490053475520721684,-23.8238436822,-25.2378362995,2.00469875336,0.00400910370749,-0.00238637611278,-0.703992624295,-0.710191958018
1490053475620646182,-23.8238436822,-25.2378362995,2.00469875336,0.00400910370749,-0.00238637611278,-0.703992624295,-0.710191958018
1490053475720691411,-23.7270762567,-25.2207800132,2.00414204597,0.000138483043014,-0.00137538221886,-0.703994957343,-0.710203625154
1490053475820731764,-23.7270762567,-25.2207800132,2.00414204597,0.000138483043014,-0.00137538221886,-0.703994957343,-0.710203625154
1490053475920766380,-23.7270762567,-25.2207800132,2.00414204597,0.000138483043014,-0.00137538221886,-0.703994957343,-0.710203625154
1490053476020690075,-23.644042695,-25.2011167985,2.00391960144,0.0032435784347,-0.00501553479574,-0.704012289473,-0.710162671421
1490053476120740572,-23.644042695,-25.2011167985,2.00391960144,0.0032435784347,-0.00501553479574,-0.704012289473,-0.710162671421
1490053476220719330,-23.5759465341,-25.1731861811,2.00408530235,0.011179653349,-0.00564521108994,-0.704011402117,-0.710078229938
1490053476320686028,-23.5759465341,-25.1731861811,2.00408530235,0.011179653349,-0.00564521108994,-0.704011402117,-0.710078229938
1490053476420694726,-23.5759465341,-25.1731861811,2.00408530235,0.011179653349,-0.00564521108994,-0.704011402117,-0.710078229938
1490053476520656152,-23.5219876413,-25.1289165002,2.00451922417,0.0166258565176,-0.00906631969383,-0.703950273474,-0.709996757189
1490053476620672159,-23.5219876413,-25.1289165002,2.00451922417,0.0166258565176,-0.00906631969383,-0.703950273474,-0.709996757189
1490053476720638652,-23.473787034,-25.0671471935,2.0048251152,0.0164509565754,-0.017192135806,-0.703794359416,-0.710005138114
1490053476821177661,-23.473787034,-25.0671471935,2.0048251152,0.0164509565754,-0.017192135806,-0.703794359416,-0.710005138114
1490053476920662649,-23.4230324869,-24.9951368552,2.00484609604,0.00697815980488,-0.0208987763588,-0.703681593493,-0.710173754381
1490053477020643091,-23.4230324869,-24.9951368552,2.00484609604,0.00697815980488,-0.0208987763588,-0.703681593493,-0.710173754381
1490053477120691327,-23.4230324869,-24.9951368552,2.00484609604,0.00697815980488,-0.0208987763588,-0.703681593493,-0.710173754381
