1494865830504839644,3344,1494865830504562829,fcu,1.85129261017,17.0823078156,1.9988373518,0.0154582839149,-0.0244996066471,-0.713900931728,-0.699647247125
1494865830738209763,3345,1494865830737956186,fcu,1.86467134953,17.3344135284,1.99926900864,0.0156243814312,-0.0239941125222,-0.713926124137,-0.699635369706
1494865830969399913,3346,1494865830969105610,fcu,1.87531208992,17.5823822021,1.99953699112,0.0152914823973,-0.0236469547918,-0.713934975264,-0.69964551252
1494865831201043048,3347,1494865831200360907,fcu,1.88362121582,17.8265953064,1.99974298477,0.0156096352814,-0.0234323110378,-0.713936740131,-0.699643907411
1494865831470791603,3348,1494865831470230752,fcu,1.8895958662,18.0679569244,2.00046896935,0.0158474575343,-0.0234478965733,-0.713927303764,-0.699647667885
1494865831704463308,3349,1494865831704009586,fcu,1.89417862892,18.3081874847,2.00110197067,0.0158797622019,-0.0237501506428,-0.713913238374,-0.699651092739
1494865831940745938,3350,1494865831940416759,fcu,1.89511096478,18.5506877899,2.00113511086,0.015813495491,-0.0237792033613,-0.713913039769,-0.699651809471
1494865832170982856,3351,1494865832170755755,fcu,1.89482676983,18.7908935547,2.00084018707,0.0158051847471,-0.023343343351,-0.713942113636,-0.699637007907
1494865832403632913,3352,1494865832403226794,fcu,1.89299559593,19.0296878815,2.00072097778,0.0158445807862,-0.0230459168739,-0.713957607188,-0.699630166669
1494865832673348379,3353,1494865832673110568,fcu,1.89094436169,19.2660388947,2.0006980896,0.0156973150549,-0.0232575212759,-0.713953050229,-0.699631134293
1494865832906393099,3354,1494865832906093701,fcu,1.88912677765,19.5003471375,2.00079011917,0.0155756024783,-0.0235457138702,-0.713952609434,-0.699624664694
1494865833135840354,3355,1494865833135110510,fcu,1.8842574358,19.7371387482,2.00103616714,0.0159169058765,-0.0237733264398,-0.713956682652,-0.699605128879
1494865833367807980,3356,1494865833367508441,fcu,1.87978303432,19.9725780487,2.00080776215,0.0162625530544,-0.0241620281768,-0.713941916883,-0.699598931589
1494865833600070416,3357,1494865833599825306,fcu,1.87540781498,20.2065448761,2.00112557411,0.0163501378279,-0.024327469866,-0.713927440254,-0.699605929974
1494865833867218291,3358,1494865833866353209,fcu,1.87086379528,20.4399909973,2.00133419037,0.0163522948744,-0.0245243000915,-0.713910614352,-0.699616177538
1494865834104369754,3359,1494865834104081052,fcu,1.86686885357,20.6739196777,2.00142908096,0.0162631955437,-0.0248788925882,-0.713894271983,-0.699622410736
1494865834341443380,3360,1494865834341095492,fcu,1.85965418816,20.9122962952,2.00168895721,0.0162402508373,-0.0248237206795,-0.713910963233,-0.699607871396
1494865834576949919,3361,1494865834576505446,fcu,1.85270321369,21.1503620148,2.00241661072,0.0161635745696,-0.0247748853307,-0.713926433048,-0.699595591831
1494865834811690459,3362,1494865834811412555,fcu,1.84630131721,21.3873672485,2.00286698341,0.0159711841728,-0.0249540184779,-0.71393534986,-0.699584544182
1494865835076344581,3363,1494865835076068637,fcu,1.84143078327,21.6241950989,2.00326156616,0.0151880023238,-0.0250176677964,-0.713932662432,-0.699602454538
1494865835309306553,3364,1494865835308495121,fcu,1.8376532793,21.8603038788,2.00341773033,0.0149179030556,-0.0251520006549,-0.713930571902,-0.699605582836
1494865835541870192,3365,1494865835541541358,fcu,1.83176350594,22.0998401642,2.00388884544,0.0150455701282,-0.0252666511997,-0.713926001152,-0.69960338195
1494865835771940643,3366,1494865835771654354,fcu,1.8278222084,22.3387908936,2.00427675247,0.0151706019887,-0.0253477086663,-0.713918466046,-0.699605439043
1494865836000999717,3367,1494865836000724180,fcu,1.82414674759,22.5767784119,2.00411772728,0.015211277571,-0.0253493687456,-0.713906151806,-0.69961706165
1494865836263364373,3368,1494865836263121321,fcu,1.82149338722,22.8137493134,2.00423026085,0.0148218456984,-0.0255341195657,-0.713887405017,-0.699637831014
1494865836497234296,3369,1494865836496957424,fcu,1.82023942471,23.0513896942,2.00414586067,0.0144403063359,-0.0260426147948,-0.713874193136,-0.699640547812
1494865836732148633,3370,1494865836731905987,fcu,1.81641817093,23.2920627594,2.00440716743,0.0143343917887,-0.026318642106,-0.713864514622,-0.699642272203
1494865836970232029,3371,1494865836969961263,fcu,1.81388556957,23.5309257507,2.00471711159,0.0142216041998,-0.0263138975816,-0.713860824182,-0.699648517805
1494865837239685850,3372,1494865837239320683,fcu,1.81236231327,23.7694511414,2.0045170784,0.0141890935342,-0.0265465213624,-0.713861650305,-0.699639547232
1494865837471736234,3373,1494865837471369573,fcu,1.8136909008,24.0070419312,2.00445413589,0.0140777829464,-0.0269524002758,-0.713863177147,-0.699624719732
1494865837704855610,3374,1494865837704556352,fcu,1.81746077538,24.2446689606,2.00434279442,0.013968572994,-0.0270011943921,-0.713870926626,-0.699617119993
1494865837936830590,3375,1494865837936585960,fcu,1.81672811508,24.4874954224,2.00376367569,0.0143628445525,-0.0264763563216,-0.71389651544,-0.699603084967
1494865838170843239,3376,1494865838170477083,fcu,1.81626605988,24.7289962769,2.00331997871,0.0143700965771,-0.0261079015607,-0.71390216551,-0.699611017553
1494865838437809339,3377,1494865838436999671,fcu,1.81674921513,24.968547821,2.00298929214,0.0139212715009,-0.0259870378238,-0.713894615352,-0.699632296451
1494865838675024706,3378,1494865838674761489,fcu,1.81976044178,25.2083034515,2.00320982933,0.0137122182872,-0.0265952585042,-0.71387329477,-0.6996353238
1494865838909520289,3379,1494865838908812703,fcu,1.82515001297,25.4466362,2.00340056419,0.0137031782085,-0.0269683056092,-0.713859746464,-0.699635044704
1494865839140738041,3380,1494865839140423986,fcu,1.82778179646,25.6887779236,2.00276637077,0.0139395062633,-0.0266141885562,-0.713868926425,-0.699634569628
1494865839371243344,3381,1494865839370980467,fcu,1.83106350899,25.9297523499,2.00241851807,0.0138009091321,-0.026210165724,-0.713877883546,-0.699643430259
1494865839635752190,3382,1494865839635497862,fcu,1.83572876453,26.1692905426,2.00226855278,0.0140566303415,-0.0262839510231,-0.713881638328,-0.699631739932
1494865839869752884,3383,1494865839869453823,fcu,1.84184169769,26.4076938629,2.00273323059,0.0139687143165,-0.0266903541756,-0.713869947472,-0.699630043745
1494865840104748702,3384,1494865840104478440,fcu,1.84968876839,26.6452903748,2.00282144547,0.0139508095692,-0.0267957094034,-0.713866965697,-0.699629416303
1494865840340576367,3385,1494865840340253826,fcu,1.85469388962,26.8866329193,2.00253558159,0.0141618140734,-0.0266979575249,-0.713858392614,-0.699637661494
1494865840571013395,3386,1494865840570746517,fcu,1.86037445068,27.128030777,2.00211429596,0.0146128253193,-0.0262632250766,-0.713870172959,-0.699632821203
1494865840844137315,3387,1494865840843736071,fcu,1.86544108391,27.3700218201,2.00173139572,0.0146537857921,-0.0259790028431,-0.713881561476,-0.699630955689
1494865841079416266,3388,1494865841079077326,fcu,1.86989510059,27.6097354889,2.00175857544,0.014332637944,-0.0258014686689,-0.713898857939,-0.699626529183
1494865841311034754,3389,1494865841310732169,fcu,1.87578547001,27.8484230042,2.00164294243,0.013920094742,-0.025986941868,-0.713891595785,-0.699635404538
1494865841547356987,3390,1494865841546225941,fcu,1.87920951843,28.0901851654,2.00173592567,0.0138936854151,-0.0262450605003,-0.713887117211,-0.699630864232
1494865841774337246,3391,1494865841773925338,fcu,1.88334357738,28.3306388855,2.00193595886,0.0141241341692,-0.0261801011508,-0.713891363718,-0.699624350596
1494865842041173178,3392,1494865842040806397,fcu,1.88739538193,28.5692157745,2.0022149086,0.0143792344443,-0.0260601869,-0.713888375299,-0.699626680372
1494865842270886387,3393,1494865842269969335,fcu,1.89147460461,28.8062896729,2.00256824493,0.0143477859137,-0.0262414330583,-0.713879643604,-0.699629460985
1494865842502494823,3394,1494865842502223044,fcu,1.89644742012,29.0432777405,2.00238704681,0.0142682356537,-0.0266889708867,-0.713874706831,-0.699619195871
1494865842733218613,3395,1494865842732789197,fcu,1.89936590195,29.2859191895,2.00221419334,0.0142287024503,-0.0269073618758,-0.713873315899,-0.699613055017
1494865842965870930,3396,1494865842965585258,fcu,1.90388250351,29.5284347534,2.00258970261,0.0143283285534,-0.0266404173083,-0.71388845817,-0.699605786467
1494865843235448197,3397,1494865843235175486,fcu,1.90811479092,29.770149231,2.00261044502,0.0144929076273,-0.0259657820882,-0.713912421239,-0.699603308018
1494865843467910308,3398,1494865843467628753,fcu,1.91265463829,30.009973526,2.00238656998,0.0138186651382,-0.0254792656624,-0.713929167994,-0.699617748919
1494865843705351857,3399,1494865843705017218,fcu,1.91821300983,30.2481155396,2.00216126442,0.0137289583926,-0.0257137776768,-0.713921420349,-0.69961884116
1494865843944065943,3400,1494865843943735771,fcu,1.91962957382,30.4896278381,2.00195002556,0.0142317163893,-0.0258182583206,-0.713917307805,-0.69960914331
1494865844178816901,3401,1494865844178487598,fcu,1.92196047306,30.729227066,2.00180077553,0.0143505579424,-0.0259636931509,-0.713902307694,-0.699616640163
1494865844448578589,3402,1494865844448327545,fcu,1.92449223995,30.9676017761,2.0017054081,0.0144665036807,-0.0261534088942,-0.713886869911,-0.699622938763
1494865844676358826,3403,1494865844676103973,fcu,1.92827785015,31.2061347961,2.00178933144,0.0146364542824,-0.0263951366138,-0.713871075041,-0.699626442603
1494865844912374017,3404,1494865844911029540,fcu,1.93352234364,31.4450378418,2.00189495087,0.0143941181407,-0.0265027790453,-0.713854252697,-0.699644565457
1494865845142246422,3405,1494865845141198378,fcu,1.9347512722,31.687707901,2.00215601921,0.0143257515624,-0.0262286760203,-0.713853450342,-0.699657116616
1494865845372017965,3406,1494865845371696528,fcu,1.93697226048,31.9296321869,2.0021545887,0.0143894709659,-0.0259718690977,-0.713882958945,-0.699635280749
1494865845639712405,3407,1494865845639133176,fcu,1.94012868404,32.1718788147,2.00208926201,0.0142837358121,-0.0259268917384,-0.71390911424,-0.699612426834
1494865845871665454,3408,1494865845871375813,fcu,1.94417023659,32.4124908447,2.00224399567,0.0138410159168,-0.0257715533568,-0.713924873013,-0.699610984054
1494865846106937646,3409,1494865846106561806,fcu,1.94859957695,32.6503448486,2.00200581551,0.0134898516825,-0.025562958195,-0.71393401967,-0.699616162355
1494865846340239932,3410,1494865846339988623,fcu,1.9500477314,32.8905105591,2.00185990334,0.0138123170358,-0.0258690461685,-0.713915479543,-0.699617538672
1494865846575456974,3411,1494865846575181947,fcu,1.95268642902,33.1301612854,2.00187540054,0.0143036506243,-0.0264781625361,-0.713890218092,-0.699610655294
1494865846843280048,3412,1494865846842966309,fcu,1.95629608631,33.3699035645,2.00172543526,0.0144635096718,-0.0265219149554,-0.713862602257,-0.699633889984
1494865847075892924,3413,1494865847075317843,fcu,1.96137320995,33.6106643677,2.00188755989,0.0143368415118,-0.0263595525574,-0.713867159435,-0.699637983277
1494865847311017457,3414,1494865847309249881,fcu,1.96693897247,33.8499717712,2.00165700912,0.0141131402859,-0.025999606,-0.713887065871,-0.699635688727
1494865847537515097,3415,1494865847537204591,fcu,1.9686678648,34.0916671753,2.00204586983,0.0138107822077,-0.0255462695096,-0.713911291149,-0.69963370329
1494865847768312535,3416,1494865847767677971,fcu,1.97127079964,34.3309249878,2.00239348412,0.0139458269218,-0.0256146168296,-0.713916862957,-0.699622839894
1494865848039251449,3417,1494865848038302066,fcu,1.97448647022,34.5692481995,2.00235080719,0.0144562251967,-0.0259229961145,-0.713908052845,-0.699610111354
1494865848271940955,3418,1494865848271612399,fcu,1.97783207893,34.8080215454,2.00202345848,0.0148573882345,-0.0262950561776,-0.713888606199,-0.699607665749
1494865848511604648,3419,1494865848511336355,fcu,1.98138546944,35.0464515686,2.0018389225,0.0146747070999,-0.0262682994331,-0.713887846531,-0.699613301754
1494865848746829092,3420,1494865848746579043,fcu,1.98114085197,35.2893409729,2.0021777153,0.0143264526372,-0.0261683578929,-0.713892618078,-0.699619396282
1494865848979291036,3421,1494865848978972098,fcu,1.98220694065,35.5302696228,2.00248265266,0.01413085046,-0.025890303845,-0.713897351534,-0.699628889273
1494865849240752338,3422,1494865849240465462,fcu,1.98424887657,35.7686767578,2.00308871269,0.013940566144,-0.0259945816453,-0.713897501961,-0.699628686543
1494865849475647828,3423,1494865849475324858,fcu,1.98763883114,36.0072288513,2.00334692001,0.014367342508,-0.0264924038646,-0.71388216257,-0.699617030933
1494865849705437911,3424,1494865849705192032,fcu,1.99196267128,36.2451591492,2.0031452179,0.0145129010748,-0.0266599926903,-0.713870836227,-0.69961921763
1494865849940573367,3425,1494865849940304738,fcu,1.99305641651,36.4877166748,2.00307202339,0.01452269247,-0.0265345744281,-0.713860174857,-0.699634660746
1494865850175963920,3426,1494865850175719898,fcu,1.9956612587,36.730758667,2.00321245193,0.0146832050125,-0.0264351069154,-0.713861494003,-0.699633729885
1494865850447435454,3427,1494865850447134053,fcu,1.99924576283,36.9726524353,2.00369429588,0.0144988858937,-0.0261324746253,-0.713886251806,-0.699623681388
1494865850679635049,3428,1494865850678604452,fcu,2.00317621231,37.2127037048,2.00389266014,0.0140547725029,-0.0256461780447,-0.71392027376,-0.699616022999
1494865850910694391,3429,1494865850909877649,fcu,2.00723671913,37.4522819519,2.00362944603,0.0141341717441,-0.0255107644106,-0.713939264856,-0.699599994415
1494865851147114642,3430,1494865851146323262,fcu,2.00811648369,37.696598053,2.00334596634,0.0141307960328,-0.025633379139,-0.713942819316,-0.699591953373
1494865851379656090,3431,1494865851379251080,fcu,2.00916218758,37.9387130737,2.00335931778,0.0141439656626,-0.025680154641,-0.713934738329,-0.69959821848
1494865851642690469,3432,1494865851642036557,fcu,2.01199960709,38.1785087585,2.00334882736,0.0137902636263,-0.025680590822,-0.713919536096,-0.699620777182
1494865851875069974,3433,1494865851874811526,fcu,2.01652264595,38.4161300659,2.00369167328,0.0134955350848,-0.0258422687291,-0.713902676643,-0.699637774825
1494865852106900233,3434,1494865852106485930,fcu,2.0216114521,38.6522941589,2.00347971916,0.0139684465689,-0.0261540169965,-0.713902541693,-0.699617045861
1494865852340958089,3435,1494865852340595315,fcu,2.02238297462,38.8931236267,2.00296735764,0.0146619883561,-0.0264538887605,-0.713896600895,-0.699597642289
1494865852571727217,3436,1494865852571492204,fcu,2.02448058128,39.1338272095,2.00238513947,0.0148142570206,-0.0266706647483,-0.713876371485,-0.699606846498
1494865852839570689,3437,1494865852839282104,fcu,2.0268535614,39.3736686707,2.00213885307,0.0143378684978,-0.0265771257904,-0.713864337281,-0.699632610639
1494865853076246412,3438,1494865853074965405,fcu,2.02943348885,39.6123161316,2.00237631798,0.0139121498647,-0.0263987827298,-0.713875934096,-0.699636124764
1494865853313927423,3439,1494865853313633518,fcu,2.03343653679,39.8508644104,2.00233817101,0.0135910630871,-0.0265245048364,-0.713872029875,-0.699641664432
1494865853548137844,3440,1494865853547146498,fcu,2.03476452827,40.0924110413,2.00184988976,0.0137745752633,-0.0266625812412,-0.713871995847,-0.699632861852
1494865853819482754,3441,1494865853819232758,fcu,2.0378780365,40.3332481384,2.0022149086,0.0142213835539,-0.0264776746015,-0.713876736972,-0.699626106866
1494865854051479663,3442,1494865854050972147,fcu,2.04190564156,40.5739631653,2.00253915787,0.0146798911394,-0.0261555583343,-0.713893384875,-0.699611765621
1494865854282499108,3443,1494865854282148238,fcu,2.04541826248,40.8144760132,2.00241279602,0.0148862596591,-0.0259182656679,-0.713914104005,-0.699595093522
1494865854512782695,3444,1494865854512481975,fcu,2.04857540131,41.0536193848,2.00228285789,0.0143280990236,-0.0257459649567,-0.713917088321,-0.699610064157
1494865854743627785,3445,1494865854743137506,fcu,2.04814863205,41.2955055237,2.0021469593,0.0135095135185,-0.0259010684731,-0.713905690283,-0.699632255601
1494865855008973624,3446,1494865855008719827,fcu,2.04909396172,41.5367889404,2.00209164619,0.0134862929794,-0.0262707252017,-0.713886414775,-0.699638589344
1494865855241623550,3447,1494865855241375122,fcu,2.05080389977,41.777545929,2.00207281113,0.0137961060853,-0.0263237324909,-0.713891708673,-0.699625154531
1494865855476117138,3448,1494865855475816756,fcu,2.05237388611,42.0169792175,2.00252079964,0.0136788124521,-0.0264033400139,-0.713891346125,-0.699624827785
1494865855708154017,3449,1494865855707691444,fcu,2.05570864677,42.2564163208,2.00219249725,0.0135680753992,-0.0265829992718,-0.713883698338,-0.699627984523
1494865855944448502,3450,1494865855944148677,fcu,2.05668354034,42.4988327026,2.00217890739,0.0130173037114,-0.0264798590697,-0.713879641527,-0.699646499513
1494865856212919291,3451,1494865856212578732,fcu,2.05940008163,42.7390327454,2.00225949287,0.0130784622414,-0.0260850950259,-0.713903876609,-0.699635459797
1494865856448603646,3452,1494865856448291411,fcu,2.06285452843,42.9781341553,2.00237226486,0.0136929637839,-0.025974936462,-0.713921241094,-0.69961008207
1494865856684344914,3453,1494865856684055899,fcu,2.06548786163,43.2166862488,2.00215530396,0.0141773117369,-0.0262464616088,-0.713898291093,-0.699613719891
1494865856920093376,3454,1494865856919763403,fcu,2.06975674629,43.4541816711,2.00217175484,0.0139726219509,-0.026681100789,-0.713871581063,-0.69962865182
1494865857152351803,3455,1494865857152036237,fcu,2.07260704041,43.6966171265,2.00202083588,0.0133005997227,-0.0268276483226,-0.713862466484,-0.699645446121
1494865857414120524,3456,1494865857413729854,fcu,2.07709383965,43.9395484924,2.00187325478,0.0132984582322,-0.0264971107684,-0.713878782216,-0.699641435617
1494865857645954060,3457,1494865857645584000,fcu,2.08185553551,44.1808395386,2.00206685066,0.0139445576603,-0.0258880866977,-0.713910054741,-0.699619746733
1494865857880664571,3458,1494865857880238162,fcu,2.08621716499,44.421497345,2.00266242027,0.0144365474519,-0.0255574853368,-0.713932731853,-0.699598781753
1494865858107569434,3459,1494865858107284915,fcu,2.09032845497,44.6603126526,2.00288176537,0.0138215377058,-0.0255415257766,-0.713930829533,-0.699613726423
1494865858344363845,3460,1494865858344124055,fcu,2.09153532982,44.9024391174,2.0032377243,0.0130171670971,-0.0259827509934,-0.71391936499,-0.699624606703
1494865858609828076,3461,1494865858609331064,fcu,2.09463644028,45.1424026489,2.00380110741,0.0129916975497,-0.0263101302159,-0.713898887578,-0.699633740723
1494865858845849983,3462,1494865858845552286,fcu,2.09960317612,45.3815765381,2.00429463387,0.0134946690044,-0.0263947729562,-0.7138923008,-0.699627752971
1494865859079543812,3463,1494865859079228718,fcu,2.10558438301,45.6194343567,2.00443387032,0.0138274806798,-0.0262803298619,-0.713894705715,-0.699623108675
1494865859313714283,3464,1494865859313352273,fcu,2.11162447929,45.8562164307,2.0042746067,0.0140938391881,-0.0259267335186,-0.713895971604,-0.699629694849
1494865859546723919,3465,1494865859546410108,fcu,2.11341691017,46.0985336304,2.00427556038,0.01441198066,-0.0258587523447,-0.713897703391,-0.699623962449
1494865859812827322,3466,1494865859812521739,fcu,2.11407327652,46.3403511047,2.00421500206,0.0145485018466,-0.0258037302577,-0.713904345926,-0.699616390222
1494865860047073071,3467,1494865860046843103,fcu,2.11487102509,46.5808181763,2.00409913063,0.0138690343648,-0.0256610685577,-0.713916315848,-0.699623222465
1494865860282313060,3468,1494865860282028985,fcu,2.11760449409,46.8199386597,2.00396299362,0.0131257523352,-0.0261066946188,-0.713915648735,-0.699621756104
1494865860515625832,3469,1494865860515323569,fcu,2.12136602402,47.0578727722,2.00357866287,0.0130986688711,-0.0264035502684,-0.713927238473,-0.699599296436
1494865860750077556,3470,1494865860749227394,fcu,2.12290167809,47.2993087769,2.00321125984,0.0132031146861,-0.0263361021508,-0.713922693782,-0.699604513128
1494865861015706284,3471,1494865861015388961,fcu,2.12560796738,47.5391426086,2.00304913521,0.0135642373727,-0.0261996075475,-0.713916881628,-0.69960866072
1494865861248759371,3472,1494865861248482207,fcu,2.12936663628,47.778049469,2.00274181366,0.0138435247699,-0.0261785236541,-0.713905840295,-0.699615246342
1494865861482165225,3473,1494865861481836306,fcu,2.13389253616,48.01820755,2.00254535675,0.0141924537171,-0.02618292746,-0.713903898869,-0.699610071216
1494865861714562905,3474,1494865861714344989,fcu,2.13818955421,48.2576293945,2.0022315979,0.013871169793,-0.0260928253663,-0.713908315858,-0.699615374089
1494865861944897046,3475,1494865861944542956,fcu,2.13881993294,48.5008811951,2.00239491463,0.0133567845679,-0.0259203809011,-0.713912463749,-0.699627561109
1494865862210778713,3476,1494865862210450076,fcu,2.1401424408,48.7425994873,2.00263762474,0.0131175024736,-0.0257299469367,-0.713926405203,-0.699624891577
1494865862444934400,3477,1494865862444693659,fcu,2.14330720901,48.9827461243,2.00245308876,0.0132583917684,-0.0258106761718,-0.713930769844,-0.699614808243
1494865862678393693,3478,1494865862678100183,fcu,2.14707159996,49.2222290039,2.00240015984,0.013457131026,-0.0260717891712,-0.713927954864,-0.699604204317
1494865862913788465,3479,1494865862913505557,fcu,2.15329885483,49.460105896,2.00228333473,0.0131846365736,-0.0261770446927,-0.713926757437,-0.699606684291
1494865863152986921,3480,1494865863152570567,fcu,2.1562564373,49.7013893127,2.00234556198,0.0134084614355,-0.026069050677,-0.713929219467,-0.699603950353
1494865863423732588,3481,1494865863423044920,fcu,2.15980553627,49.9408378601,2.00293517113,0.013907800093,-0.0257578470764,-0.713931325532,-0.699603579776
1494865863656151375,3482,1494865863655455647,fcu,2.16326904297,50.1798820496,2.00316429138,0.0143177156084,-0.0257143479789,-0.713928252682,-0.699600046706
1494865863890956704,3483,1494865863890685918,fcu,2.16720914841,50.4188690186,2.00288462639,0.0146845479187,-0.0260671550844,-0.713904347754,-0.699603780533
1494865864119675128,3484,1494865864119373958,fcu,2.17133450508,50.6579589844,2.00193285942,0.0141254309449,-0.0261527738157,-0.713895193733,-0.699621438342
1494865864351491431,3485,1494865864351108661,fcu,2.17037582397,50.9002685547,2.0017721653,0.0134526612261,-0.0257998202511,-0.713917373608,-0.699625170246
1494865864610955325,3486,1494865864610624044,fcu,2.17087435722,51.1413230896,2.00190997124,0.0132119602212,-0.0259750981885,-0.713917189055,-0.699623459836
1494865864845962218,3487,1494865864845691654,fcu,2.17268919945,51.3818359375,2.00193953514,0.0134823808069,-0.0262854787401,-0.713918459276,-0.699605412015
1494865865079225124,3488,1494865865078892142,fcu,2.17556333542,51.6200637817,2.00228452682,0.0134405194885,-0.026347397012,-0.71391630717,-0.699606084496
