1494865826573032163,3328,1494865826572509443,fcu,-18.4966506958,21.3095779419,2.00054073334,0.0080539749848,-0.0367407899342,-0.711580743384,-0.701596816902
1494865826803502089,3329,1494865826803219225,fcu,-18.4714870453,21.5835723877,2.00022935867,0.00867515484961,-0.0351149418741,-0.712155295562,-0.70108952178
1494865827033929951,3330,1494865827033101413,fcu,-18.4393081665,21.8560562134,1.99998641014,0.0103744389707,-0.0363038597175,-0.712132516872,-0.701029014521
1494865827265913582,3331,1494865827265592820,fcu,-18.400510788,22.1302108765,1.99951350689,0.0119581597898,-0.0372446118727,-0.71176559583,-0.701327012094
1494865827497349363,3332,1494865827497087318,fcu,-18.3597049713,22.408290863,1.99906671047,0.012713290137,-0.0369373722073,-0.711368467621,-0.70173278822
1494865827762285939,3333,1494865827762011564,fcu,-18.3176059723,22.6879863739,1.99822175503,0.0128680624637,-0.0356201708233,-0.711178268091,-0.701990802927
1494865828003377513,3334,1494865828002986575,fcu,-18.2722988129,22.9674415588,1.9978967905,0.0128920249801,-0.0341756394529,-0.711213488596,-0.702026491665
1494865828234564368,3335,1494865828233867785,fcu,-18.2257766724,23.2464771271,1.99796891212,0.0131651312566,-0.0327397421709,-0.711388823896,-0.701912195248
1494865828470677345,3336,1494865828470029923,fcu,-18.1790981293,23.5218143463,1.99790275097,0.0130270834523,-0.0315966888575,-0.711592267983,-0.701760919756
1494865828704743947,3337,1494865828704375674,fcu,-18.1357021332,23.7966327667,1.99806380272,0.0129823033862,-0.0306000434438,-0.711737318528,-0.701658810644
1494865828969613883,3338,1494865828969305843,fcu,-18.0944480896,24.0692558289,1.99805271626,0.0130180564874,-0.0298727041957,-0.711794548899,-0.701631435946
1494865829200075290,3339,1494865829199759965,fcu,-18.0537910461,24.3369655609,1.99821150303,0.0135523470323,-0.0290437625186,-0.711788162856,-0.701662600519
1494865829432449346,3340,1494865829432216630,fcu,-18.0148887634,24.6023406982,1.99814784527,0.0143239419533,-0.0284689358327,-0.711729117811,-0.701730722741
1494865829664858570,3341,1494865829664583187,fcu,-17.9783802032,24.8646678925,1.99883067608,0.0147252384175,-0.0278970020452,-0.711681756518,-0.701793418371
1494865829899583778,3342,1494865829898902122,fcu,-17.9466438293,25.1258735657,1.9990478754,0.0151148032647,-0.0269014883023,-0.711701865009,-0.701803610701
1494865830167840819,3343,1494865830167516394,fcu,-17.9189567566,25.3853378296,1.99910628796,0.0157094993808,-0.0260945590587,-0.71176983872,-0.701752080371
1494865830403370669,3344,1494865830403082800,fcu,-17.8950881958,25.6430015564,1.99942708015,0.0160739348674,-0.0254781969159,-0.711837526895,-0.701697816303
1494865830634471641,3345,1494865830634232876,fcu,-17.8759040833,25.8973274231,1.99977791309,0.0165594670894,-0.0248173313233,-0.711881300674,-0.701665802121
1494865830869559212,3346,1494865830869006646,fcu,-17.8595809937,26.1477565765,1.99993979931,0.0157999258792,-0.0245100434088,-0.711891226907,-0.701684046539
1494865831107409407,3347,1494865831101253327,fcu,-17.8465309143,26.3979110718,2.0000641346,0.0156768268423,-0.0243152332747,-0.711897957439,-0.70168675684
1494865831367938401,3348,1494865831367590134,fcu,-17.8371315002,26.6470985413,2.00043869019,0.0161246640967,-0.0241410107896,-0.711902395391,-0.701678121536
1494865831604102786,3349,1494865831603738413,fcu,-17.8312702179,26.8928070068,2.00113248825,0.0164935567206,-0.0237043116064,-0.711912464346,-0.70167422021
1494865831832070527,3350,1494865831831742224,fcu,-17.8277378082,27.1372127533,2.00134468079,0.0166165357259,-0.0237260596997,-0.711914687674,-0.701668327848
1494865832067367983,3351,1494865832065941508,fcu,-17.8250846863,27.3805332184,2.00110125542,0.0163626946129,-0.0238916249642,-0.711910415062,-0.701673010317
1494865832305097768,3352,1494865832304584597,fcu,-17.8262348175,27.6245136261,2.00089240074,0.016246347969,-0.0234771404414,-0.711926034008,-0.701673857398
1494865832568585986,3353,1494865832568261173,fcu,-17.8305606842,27.866809845,2.00080347061,0.0161743609223,-0.0232870950403,-0.711933252552,-0.701674529368
1494865832806192483,3354,1494865832805901014,fcu,-17.8339195251,28.1056137085,2.00077152252,0.016044804795,-0.0236289932189,-0.711917790211,-0.70168176184
1494865833038472355,3355,1494865833038165834,fcu,-17.8371124268,28.341999054,2.00098896027,0.0162235168689,-0.0239752642199,-0.711915260063,-0.701668473494
1494865833267066236,3356,1494865833266861739,fcu,-17.8404541016,28.5782299042,2.00078630447,0.0167143649397,-0.0244577038949,-0.711910702936,-0.701644925707
1494865833498947739,3357,1494865833498698094,fcu,-17.8460636139,28.8167877197,2.00082325935,0.0169442750306,-0.0247146154919,-0.711910188733,-0.701630930406
1494865833763281330,3358,1494865833763045318,fcu,-17.8532085419,29.0560569763,2.00133085251,0.0166371636047,-0.0247052370706,-0.711909777671,-0.701639027211
1494865834004365075,3359,1494865834004101707,fcu,-17.8596343994,29.2945327759,2.00120663643,0.0163511823336,-0.0247767967566,-0.711900641253,-0.701652496726
1494865834240541282,3360,1494865834239857917,fcu,-17.8657608032,29.5321884155,2.00103378296,0.0163592140762,-0.0248263850139,-0.711892080229,-0.701659242673
1494865834473639722,3361,1494865834473068175,fcu,-17.8712100983,29.7697582245,2.00114536285,0.0163488625657,-0.0248518358126,-0.711899581667,-0.701650972045
1494865834713629269,3362,1494865834711893086,fcu,-17.876914978,30.008764267,2.00160956383,0.0161692980472,-0.025134328475,-0.711894412725,-0.701650314946
1494865834980269342,3363,1494865834979959481,fcu,-17.8830032349,30.2490348816,2.00154542923,0.0159452890245,-0.0251320342932,-0.711900539639,-0.701649307184
1494865835214392837,3364,1494865835208456140,fcu,-17.8882579803,30.4888801575,2.00166845322,0.0155314653822,-0.0249992718854,-0.711902382195,-0.701661462683
1494865835438840438,3365,1494865835438525070,fcu,-17.8932952881,30.7285747528,2.00220608711,0.0156050129382,-0.0249431924274,-0.711907551138,-0.701656582207
1494865835668617577,3366,1494865835667766494,fcu,-17.8968791962,30.9680671692,2.00288581848,0.0155956593228,-0.0250320086474,-0.711908759184,-0.701652401514
1494865835905725528,3367,1494865835902620524,fcu,-17.9013633728,31.2089538574,2.00318360329,0.0151537696054,-0.0250114482962,-0.711916355373,-0.701655110203
1494865836167348720,3368,1494865836167120529,fcu,-17.9065494537,31.4499073029,2.00342059135,0.0149601683236,-0.0249970360429,-0.711922197001,-0.701653851247
1494865836401391850,3369,1494865836401058836,fcu,-17.9099445343,31.6886634827,2.00342416763,0.0147131484397,-0.0253520714166,-0.711920976149,-0.701647574967
1494865836634359020,3370,1494865836633914207,fcu,-17.9121227264,31.9273395538,2.00364851952,0.0148312278276,-0.025844929684,-0.7119047687,-0.701643552378
1494865836868961892,3371,1494865836868693381,fcu,-17.9130001068,32.1642112732,2.00416517258,0.0148090984467,-0.0260138672245,-0.711881037189,-0.701661854603
1494865837140345364,3372,1494865837140085392,fcu,-17.91472435,32.4030418396,2.00421261787,0.0147315745158,-0.026168373867,-0.711854271624,-0.701684895728
1494865837376850753,3373,1494865837376492670,fcu,-17.9164237976,32.6434173584,2.00411534309,0.014725033981,-0.0263671482699,-0.711838853083,-0.70169323362
1494865837610233323,3374,1494865837609510799,fcu,-17.916097641,32.8836250305,2.00430488586,0.0146487837793,-0.0264022922595,-0.711845034101,-0.70168723768
1494865837847096137,3375,1494865837846773065,fcu,-17.915769577,33.1237449646,2.00392794609,0.0147814306153,-0.0260711241954,-0.711870704951,-0.701670795476
1494865838080359941,3376,1494865838079969957,fcu,-17.9148635864,33.3641891479,2.00375556946,0.0148523006615,-0.0258229820894,-0.711887439664,-0.701661496742
1494865838341310490,3377,1494865838341072221,fcu,-17.9153385162,33.6047363281,2.00380110741,0.0145448808792,-0.0256001998344,-0.711897236089,-0.701666160975
1494865838576036651,3378,1494865838575229899,fcu,-17.9163761139,33.8472747803,2.00396943092,0.0142155035914,-0.0257751034557,-0.711890485164,-0.701673357505
1494865838802790685,3379,1494865838802137778,fcu,-17.9154834747,34.0886192322,2.00432777405,0.0141253262018,-0.0262204268231,-0.71187754679,-0.701671805586
1494865839030177639,3380,1494865839029811538,fcu,-17.9139900208,34.3286590576,2.00393438339,0.0141931419561,-0.0262192108526,-0.711883231877,-0.701664714715
1494865839266001869,3381,1494865839263698577,fcu,-17.9116725922,34.5670013428,2.00316119194,0.0137343251738,-0.0259544018622,-0.711884776764,-0.701682123149
1494865839532292727,3382,1494865839532036153,fcu,-17.9102458954,34.8049201965,2.00278878212,0.0136244931343,-0.0262350520426,-0.711883240737,-0.701675385623
1494865839772973217,3383,1494865839772545494,fcu,-17.9079704285,35.0447921753,2.00301718712,0.0138655530886,-0.0268390394893,-0.711878425635,-0.701652705768
1494865840005128422,3384,1494865840004820523,fcu,-17.9041023254,35.2845115662,2.00320291519,0.0141557853864,-0.0270300573736,-0.711874452424,-0.701643608767
1494865840237581128,3385,1494865840237204230,fcu,-17.8980617523,35.523651123,2.00297904015,0.0140376456546,-0.0268281132102,-0.711859453526,-0.701668949913
1494865840471767558,3386,1494865840471501051,fcu,-17.8905143738,35.7622718811,2.00250339508,0.01388776785,-0.026392468208,-0.711853063464,-0.701694936253
1494865840740512449,3387,1494865840740222871,fcu,-17.8846683502,36.0034103394,2.00206112862,0.0140240651513,-0.0260988633401,-0.711858177725,-0.701698018905
1494865840981353633,3388,1494865840980822661,fcu,-17.8816986084,36.2449417114,2.0019390583,0.014262191823,-0.0259622804822,-0.711874501782,-0.701681725278
1494865841217654793,3389,1494865841214553827,fcu,-17.8779239655,36.4852714539,2.0019261837,0.0142585172065,-0.0260863387105,-0.711881322288,-0.701670279118
1494865841447470418,3390,1494865841447239519,fcu,-17.8731803894,36.7243003845,2.00185418129,0.0144988277514,-0.026339143303,-0.71189453919,-0.701642500562
1494865841683313522,3391,1494865841683082972,fcu,-17.8676757812,36.9630432129,2.00195813179,0.0144077687451,-0.0264229117712,-0.711899641094,-0.701636050202
1494865841941196865,3392,1494865841940931489,fcu,-17.8638153076,37.2037239075,2.00217366219,0.014193172712,-0.0265222779032,-0.711883818915,-0.701652728199
1494865842174893422,3393,1494865842174676547,fcu,-17.860534668,37.4450187683,2.00256037712,0.0135210927226,-0.0264603543761,-0.711864542246,-0.701687895856
1494865842406078335,3394,1494865842405249799,fcu,-17.8554000854,37.6848716736,2.00265097618,0.0132508703783,-0.0265408624628,-0.711855399498,-0.701699285492
1494865842634550178,3395,1494865842633833267,fcu,-17.8484020233,37.9237251282,2.00229024887,0.0134754773297,-0.0265502458175,-0.711857153772,-0.701692873401
1494865842867193494,3396,1494865842866496761,fcu,-17.8397197723,38.1625366211,2.00252819061,0.01377525864,-0.0264489774344,-0.711867923761,-0.70167995052
1494865843131984659,3397,1494865843131706116,fcu,-17.8332710266,38.402469635,2.00269031525,0.0141383667686,-0.0261831023726,-0.711886637046,-0.701663714132
1494865843367510990,3398,1494865843367282602,fcu,-17.8293056488,38.6425056458,2.00258302689,0.0141743956008,-0.0257754836258,-0.711902059827,-0.701662431777
1494865843601311394,3399,1494865843600936208,fcu,-17.8244247437,38.8818283081,2.00232648849,0.0141340269435,-0.0258724603565,-0.711899568737,-0.701662204418
1494865843838894964,3400,1494865843838587645,fcu,-17.8194599152,39.1202964783,2.00205731392,0.0144093006128,-0.0260050579418,-0.711895721061,-0.701655607369
1494865844079386885,3401,1494865844078978401,fcu,-17.8137722015,39.3580055237,2.00199794769,0.0144033866285,-0.0259087481807,-0.711894729582,-0.70166029759
1494865844345927336,3402,1494865844345110142,fcu,-17.8092880249,39.5977478027,2.00176119804,0.0143356285088,-0.0260363728103,-0.71188976654,-0.701661996507
1494865844588654377,3403,1494865844588428792,fcu,-17.8066501617,39.8389129639,2.00182342529,0.014596493149,-0.0260094723547,-0.711891712754,-0.701655641357
1494865844816904816,3404,1494865844814454371,fcu,-17.8035621643,40.0796852112,2.00196814537,0.0147666013939,-0.0259577170429,-0.711887428722,-0.701658345092
1494865845046497695,3405,1494865845046172908,fcu,-17.8009033203,40.3195800781,2.00212645531,0.0148547866132,-0.0258521870364,-0.711874641353,-0.701673353305
1494865845279913458,3406,1494865845279573231,fcu,-17.7974510193,40.5585708618,2.00225329399,0.0147341469609,-0.0258957672676,-0.711873583925,-0.701675362729
1494865845540953882,3407,1494865845540647356,fcu,-17.7942314148,40.7997512817,2.00220656395,0.0144076903482,-0.026012733346,-0.711885490172,-0.701665735978
1494865845772902102,3408,1494865845772405547,fcu,-17.7913799286,41.042301178,2.00224089622,0.0140208109986,-0.0259291369442,-0.711904839304,-0.70165703623
1494865846009388083,3409,1494865846009132005,fcu,-17.7877750397,41.2818946838,2.00214481354,0.0138028984672,-0.0255519803049,-0.711928024621,-0.701651668605
1494865846241049406,3410,1494865846240755873,fcu,-17.7840518951,41.5191726685,2.00189805031,0.0140780032436,-0.025499328819,-0.711924863134,-0.70165132602
1494865846473822329,3411,1494865846473543343,fcu,-17.7804927826,41.7569160461,2.00191688538,0.0146732214271,-0.0260581839022,-0.711896857376,-0.701647013878
1494865846743329645,3412,1494865846742991315,fcu,-17.7789649963,41.9973869324,2.00176072121,0.0148764621807,-0.0264030882833,-0.711866209138,-0.701660935274
1494865846980273037,3413,1494865846979937021,fcu,-17.7783718109,42.2406654358,2.00216984749,0.0143684223715,-0.0263675544195,-0.711851266755,-0.701688017948
1494865847217394097,3414,1494865847216641923,fcu,-17.7768573761,42.4825363159,2.00260233879,0.0139835889702,-0.0261313444798,-0.711864188706,-0.701691519768
1494865847451446008,3415,1494865847451090388,fcu,-17.7745361328,42.7226142883,2.00295591354,0.0139723965968,-0.0258703718447,-0.711884280944,-0.701681029058
1494865847680308352,3416,1494865847680058301,fcu,-17.7706317902,42.9601745605,2.00373482704,0.0135299026773,-0.0258625584421,-0.711890310735,-0.701683871331
1494865847943077258,3417,1494865847942713260,fcu,-17.7668380737,43.1985244751,2.00401306152,0.0136706006143,-0.0262163670002,-0.711884814688,-0.701673590352
1494865848171662087,3418,1494865848171370889,fcu,-17.764465332,43.4390106201,2.00390219688,0.014430947407,-0.0264898457914,-0.711884120087,-0.701648797758
1494865848409489141,3419,1494865848409201915,fcu,-17.7621307373,43.6800079346,2.00388765335,0.0149277679332,-0.0264569619414,-0.711879466698,-0.701644365618
1494865848645520688,3420,1494865848643355374,fcu,-17.7582874298,43.9214706421,2.00378799438,0.0143728102012,-0.0262878356589,-0.711880567807,-0.701661192601
1494865848876989524,3421,1494865848876692158,fcu,-17.7537899017,44.1610603333,2.00398206711,0.0139598623075,-0.025788503431,-0.711893374997,-0.701675065804
1494865849149177337,3422,1494865849148879518,fcu,-17.7501945496,44.401096344,2.00393748283,0.0140885453667,-0.0255440952777,-0.711903652045,-0.701671007162
1494865849381747676,3423,1494865849381068879,fcu,-17.7481632233,44.6420516968,2.00382375717,0.0143815531617,-0.0258558204425,-0.711895675808,-0.701661737765
1494865849620077420,3424,1494865849617730208,fcu,-17.7454795837,44.8823204041,2.00334310532,0.0148664877592,-0.0261830825285,-0.711884018021,-0.701651322679
1494865849853182256,3425,1494865849849815058,fcu,-17.7426300049,45.1215553284,2.00263309479,0.0153307067875,-0.0261811667961,-0.711883507295,-0.701641922904
1494865850073283807,3426,1494865850072232574,fcu,-17.7393817902,45.3610687256,2.00225090981,0.015386598724,-0.0262354308935,-0.711876939325,-0.701645336336
1494865850343192366,3427,1494865850342875618,fcu,-17.7367992401,45.6033935547,2.00236606598,0.0146345064483,-0.0262749211827,-0.711875543839,-0.701661364065
1494865850585299323,3428,1494865850584622381,fcu,-17.7349720001,45.8453025818,2.00244832039,0.0137785439107,-0.0258249977478,-0.711894679573,-0.701675983923
1494865850813905597,3429,1494865850813604604,fcu,-17.7325382233,46.0857391357,2.0022315979,0.0139873940191,-0.02556292726,-0.71191611918,-0.701659695871
1494865851049702731,3430,1494865851049362592,fcu,-17.7293682098,46.3260002136,2.0021545887,0.01495990998,-0.0256318632056,-0.711925285428,-0.701627819182
1494865851283527343,3431,1494865851282693948,fcu,-17.7259426117,46.5670318604,2.00215172768,0.0149733948812,-0.0257490137643,-0.711914227736,-0.70163446187
1494865851547166656,3432,1494865851546889661,fcu,-17.724281311,46.8082847595,2.00238513947,0.0144697045432,-0.025661638568,-0.71190552613,-0.701657059982
1494865851777236320,3433,1494865851776900138,fcu,-17.7229614258,47.0489578247,2.00276780128,0.01329432319,-0.0255522550048,-0.711895163112,-0.701694819685
1494865852008411910,3434,1494865852007609493,fcu,-17.7200260162,47.2872695923,2.00298452377,0.0134013230511,-0.0258239682753,-0.711901675282,-0.701676230133
1494865852243888333,3435,1494865852243619578,fcu,-17.7163639069,47.5249786377,2.00264215469,0.0144142496465,-0.0262667853244,-0.711907184391,-0.701634125601
1494865852477391082,3436,1494865852476780385,fcu,-17.7127113342,47.7633018494,2.00217795372,0.0151421035369,-0.02661263294,-0.711889934356,-0.701623264888
1494865852741924542,3437,1494865852741371356,fcu,-17.7108268738,48.0036582947,2.00176095963,0.0147184281594,-0.0266813649122,-0.711876327407,-0.701643475788
1494865852981098357,3438,1494865852980699258,fcu,-17.7108402252,48.2459220886,2.00189375877,0.0139626096579,-0.0264793570648,-0.711869658806,-0.701673341415
1494865853214378203,3439,1494865853213659599,fcu,-17.7095928192,48.4868774414,2.00213837624,0.0134984664672,-0.0263493676487,-0.711873321693,-0.701683601126
1494865853450109559,3440,1494865853449725384,fcu,-17.7067985535,48.7261886597,2.00187563896,0.0136047078466,-0.0264976475551,-0.711871314455,-0.701678001832
1494865853717377006,3441,1494865853717008497,fcu,-17.7025985718,48.9649200439,2.00178480148,0.0139728146756,-0.0265851662747,-0.711875354132,-0.701663359143
1494865853950395778,3442,1494865853950116357,fcu,-17.6988563538,49.2057914734,2.00238513947,0.014200426308,-0.0264175642384,-0.711892006915,-0.701648224313
1494865854181219184,3443,1494865854180612503,fcu,-17.6967086792,49.448890686,2.00237727165,0.0142298751725,-0.0261284258551,-0.71190918351,-0.701641026771
1494865854409031377,3444,1494865854408503788,fcu,-17.6948795319,49.6908111572,2.00233244896,0.0141425490753,-0.0257762902125,-0.711918432253,-0.701646433033
1494865854641176530,3445,1494865854640657910,fcu,-17.6922626495,49.9305763245,2.00216221809,0.0138585184827,-0.0256828766675,-0.711912210356,-0.701661838821
1494865854907928414,3446,1494865854907645534,fcu,-17.6888237,50.1692237854,2.00214099884,0.013604860138,-0.0260375768517,-0.711897479329,-0.701668676298
1494865855145995521,3447,1494865855145503200,fcu,-17.6861133575,50.4085693359,2.00195217133,0.0135323809981,-0.0262782851357,-0.711889674669,-0.701669022755
1494865855380973184,3448,1494865855380452183,fcu,-17.6842403412,50.6492462158,2.00239062309,0.01360078691,-0.0264033142628,-0.71188421628,-0.701668544401
1494865855611537144,3449,1494865855611264556,fcu,-17.6811847687,50.8893051147,2.0024356842,0.0140468100624,-0.0264854706637,-0.711879094084,-0.701661857576
1494865855847769005,3450,1494865855847439913,fcu,-17.6765155792,51.1301956177,2.00218296051,0.0142660275854,-0.0263869925989,-0.711886358695,-0.70165377458
1494865856110464464,3451,1494865856110178783,fcu,-17.6718883514,51.3696327209,2.00217723846,0.0141003318516,-0.0257368107136,-0.711921403915,-0.701645716771
1494865856346975174,3452,1494865856346696901,fcu,-17.6686916351,51.6099433899,2.00241851807,0.0142606710434,-0.0254592178774,-0.711940347598,-0.701633382151
1494865856581499787,3453,1494865856581101960,fcu,-17.6675510406,51.851436615,2.00241017342,0.013898294084,-0.0256321453688,-0.711939623267,-0.701635092743
1494865856815766251,3454,1494865856815241557,fcu,-17.666349411,52.0925102234,2.00272417068,0.0137672969935,-0.0259140259459,-0.711918197643,-0.701649060897
1494865857046754601,3455,1494865857046070733,fcu,-17.6636867523,52.3330535889,2.00314354897,0.0139975421082,-0.0261847757373,-0.711893791208,-0.701659216695
1494865857313587194,3456,1494865857311156119,fcu,-17.659910202,52.5735549927,2.00320744514,0.0140448149581,-0.0261985227459,-0.711888435564,-0.701663192628
1494865857548402393,3457,1494865857546168404,fcu,-17.656791687,52.8160057068,2.00352454185,0.0138022750254,-0.0259412849557,-0.711893647355,-0.701672275207
1494865857788138277,3458,1494865857787797356,fcu,-17.654510498,53.0574264526,2.00403046608,0.0131445219337,-0.0255640734426,-0.711908911547,-0.701683262841
1494865858018487894,3459,1494865858018145678,fcu,-17.6518764496,53.2963142395,2.00425934792,0.0131987668581,-0.0254303346493,-0.711924958085,-0.701670823598
1494865858247328073,3460,1494865858247074948,fcu,-17.6491107941,53.5339775085,2.00427603722,0.0140109865932,-0.0257724889829,-0.711936730365,-0.701630645728
1494865858512384365,3461,1494865858512161831,fcu,-17.6459350586,53.771194458,2.00419807434,0.0142668705991,-0.0263916444669,-0.71191835019,-0.701621122949
1494865858745935689,3462,1494865858745259925,fcu,-17.6439704895,54.0108375549,2.00438094139,0.0141021322772,-0.0267164073834,-0.711888587435,-0.701642360838
1494865858980086026,3463,1494865858979439645,fcu,-17.6415023804,54.25258255,2.00412845612,0.0134870376459,-0.0266417489621,-0.711863387074,-0.701682859396
1494865859215547313,3464,1494865859215246508,fcu,-17.6375865936,54.493396759,2.00356674194,0.0133369504571,-0.0262557135234,-0.711865069794,-0.701698571801
1494865859449847080,3465,1494865859449553484,fcu,-17.6331233978,54.7344894409,2.00324511528,0.0141744596651,-0.0257882374882,-0.711894004374,-0.701670134776
1494865859716009917,3466,1494865859715737718,fcu,-17.6295585632,54.974647522,2.00282382965,0.0144498421112,-0.0255847820611,-0.71190624426,-0.70165954734
1494865859947443214,3467,1494865859947165537,fcu,-17.6290664673,55.2155342102,2.00262880325,0.013981014207,-0.0255471143312,-0.711912134703,-0.701664441634
1494865860177868574,3468,1494865860177617516,fcu,-17.628534317,55.4561157227,2.00238370895,0.0124335852204,-0.0258592431948,-0.711910901435,-0.701683385807
1494865860415700650,3469,1494865860414871707,fcu,-17.6253967285,55.6948013306,2.00240254402,0.0122835313633,-0.0264360385328,-0.711912896019,-0.701662510902
1494865860648859465,3470,1494865860648607570,fcu,-17.6207675934,55.9322624207,2.00223040581,0.0131598551133,-0.0266099428187,-0.711910318983,-0.701642663242
1494865860917783949,3471,1494865860917533726,fcu,-17.6148014069,56.1689033508,2.00212931633,0.0137026430237,-0.0264368302022,-0.711884985635,-0.701664520131
1494865861149686661,3472,1494865861149313927,fcu,-17.6092472076,56.407787323,2.00211024284,0.0136451029162,-0.0264047925547,-0.711862984802,-0.70168916834
1494865861381911575,3473,1494865861381374949,fcu,-17.6038551331,56.6490402222,2.00199151039,0.0137318195795,-0.0262619973686,-0.711859780494,-0.701696086308
1494865861620752379,3474,1494865861616662153,fcu,-17.5982265472,56.8910980225,2.00184130669,0.0140427645416,-0.0258408259178,-0.711890727392,-0.70167417277
1494865861847857409,3475,1494865861847659136,fcu,-17.5938529968,57.1316108704,2.00189638138,0.0143785026262,-0.0253166578129,-0.711941991516,-0.701634467665
1494865862115522781,3476,1494865862115222200,fcu,-17.5898590088,57.3709106445,2.00230407715,0.0140169867563,-0.0252477036072,-0.711953174262,-0.701632920553
1494865862348498671,3477,1494865862348191942,fcu,-17.5877399445,57.6107788086,2.00226402283,0.0136160210217,-0.0254159062113,-0.711954738383,-0.701633156413
1494865862581503888,3478,1494865862581127024,fcu,-17.5873584747,57.8512763977,2.00227284431,0.0133871128491,-0.0257214005705,-0.711942952402,-0.701638387838
1494865862816922425,3479,1494865862816488076,fcu,-17.5859718323,58.0895690918,2.00217628479,0.0135459130118,-0.0259854455566,-0.711927146729,-0.701641648286
1494865863053913229,3480,1494865863053579396,fcu,-17.583026886,58.3279800415,2.00213742256,0.0139877761388,-0.0263252269172,-0.711901728275,-0.701646102979
1494865863322511344,3481,1494865863322159610,fcu,-17.5789852142,58.5666007996,2.00252175331,0.014212266078,-0.0263151488316,-0.711880976774,-0.701663024067
1494865863557679748,3482,1494865863557202389,fcu,-17.5770397186,58.8072052002,2.00304961205,0.0139780788467,-0.0260488151174,-0.711891112939,-0.70166738264
1494865863793393396,3483,1494865863793062508,fcu,-17.5754585266,59.0507049561,2.00322556496,0.0136542536815,-0.0259147481754,-0.711901891908,-0.70166778712
1494865864022515941,3484,1494865864022249056,fcu,-17.5721225739,59.2928199768,2.00276207924,0.0134961510018,-0.0259466823398,-0.711917825756,-0.701653499211
1494865864253044668,3485,1494865864252721210,fcu,-17.5689907074,59.5327453613,2.00257754326,0.0134537868163,-0.0255893825397,-0.711936473653,-0.701648513577
1494865864512704957,3486,1494865864512384978,fcu,-17.5656833649,59.7704772949,2.00305843353,0.0139919086821,-0.0256045432255,-0.711939442919,-0.701634422953
