%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1490055027297641951,-18.8882276666,-25.9043116896,1.98963928223,-0.0113875243997,-0.0216315835534,-0.720322695853,-0.69320820301
1490055027397634118,-18.7754432809,-25.8380807406,1.98929345608,-0.0127429461616,-0.0237726458859,-0.720174638623,-0.693268323606
1490055027497808861,-18.7754432809,-25.8380807406,1.98929345608,-0.0127429461616,-0.0237726458859,-0.720174638623,-0.693268323606
1490055027597652831,-18.6503898751,-25.7727052337,1.98935711384,-0.019951432909,-0.0251527132722,-0.719948437921,-0.693284593854
1490055027697706545,-18.6503898751,-25.7727052337,1.98935711384,-0.019951432909,-0.0251527132722,-0.719948437921,-0.693284593854
1490055027797650316,-18.6503898751,-25.7727052337,1.98935711384,-0.019951432909,-0.0251527132722,-0.719948437921,-0.693284593854
1490055027897620470,-18.5074712884,-25.7083791858,1.98950016499,-0.0230905069659,-0.0292884424378,-0.71987670478,-0.693099232103
1490055027997868568,-18.5074712884,-25.7083791858,1.98950016499,-0.0230905069659,-0.0292884424378,-0.71987670478,-0.693099232103
1490055028097652065,-18.3505556237,-25.6381499088,1.9898250103,-0.0183730172163,-0.0337522537273,-0.719937242087,-0.692974447626
1490055028197621423,-18.3505556237,-25.6381499088,1.9898250103,-0.0183730172163,-0.0337522537273,-0.719937242087,-0.692974447626
1490055028297587757,-18.1865007531,-25.5573175168,1.99011862278,-0.0109388865884,-0.0340449737148,-0.719945538777,-0.693108722871
1490055028397683075,-18.1865007531,-25.5573175168,1.99011862278,-0.0109388865884,-0.0340449737148,-0.719945538777,-0.693108722871
1490055028497669164,-18.1865007531,-25.5573175168,1.99011862278,-0.0109388865884,-0.0340449737148,-0.719945538777,-0.693108722871
1490055028597660735,-18.020432676,-25.4675519979,1.99033093452,-0.00717015004816,-0.0306017340111,-0.719851412465,-0.693416229112
1490055028697690704,-18.020432676,-25.4675519979,1.99033093452,-0.00717015004816,-0.0306017340111,-0.719851412465,-0.693416229112
1490055028797684720,-17.8595382821,-25.3755591726,1.99083721638,-0.0104211887603,-0.0227257513855,-0.71984946196,-0.693679818911
1490055028897641972,-17.8595382821,-25.3755591726,1.99083721638,-0.0104211887603,-0.0227257513855,-0.71984946196,-0.693679818911
1490055028997680973,-17.8595382821,-25.3755591726,1.99083721638,-0.0104211887603,-0.0227257513855,-0.71984946196,-0.693679818911
1490055029097617850,-17.702943052,-25.2954648352,1.99042546749,-0.0149285672495,-0.0137248026963,-0.720063889511,-0.693611391698
1490055029197657515,-17.702943052,-25.2954648352,1.99042546749,-0.0149285672495,-0.0137248026963,-0.720063889511,-0.693611391698
1490055029297651833,-17.5530159127,-25.232203207,1.99005758762,-0.0190366486578,-0.00727700083082,-0.720357617323,-0.693303363927
1490055029397705308,-17.5530159127,-25.232203207,1.99005758762,-0.0190366486578,-0.00727700083082,-0.720357617323,-0.693303363927
1490055029497672715,-17.4135257851,-25.1877681827,1.99048411846,-0.0177054800006,-8.66555839996e-05,-0.720637673002,-0.693085747018
1490055029597642537,-17.4135257851,-25.1877681827,1.99048411846,-0.0177054800006,-8.66555839996e-05,-0.720637673002,-0.693085747018
1490055029697650164,-17.4135257851,-25.1877681827,1.99048411846,-0.0177054800006,-8.66555839996e-05,-0.720637673002,-0.693085747018
1490055029797666746,-17.2871677529,-25.1563592172,1.99082434177,-0.0120317758741,-0.000166614792229,-0.720813855345,-0.693024238069
1490055029897589023,-17.2871677529,-25.1563592172,1.99082434177,-0.0120317758741,-0.000166614792229,-0.720813855345,-0.693024238069
1490055029997664818,-17.1721803796,-25.1278776741,1.99060571194,-0.00912757335453,-0.00586734512594,-0.72076932869,-0.693090063762
1490055030097655946,-17.1721803796,-25.1278776741,1.99060571194,-0.00912757335453,-0.00586734512594,-0.72076932869,-0.693090063762
1490055030197658400,-17.1721803796,-25.1278776741,1.99060571194,-0.00912757335453,-0.00586734512594,-0.72076932869,-0.693090063762
1490055030297639599,-17.0629579675,-25.0959364986,1.99025070667,-0.00586148574374,-0.0124933697242,-0.720557702816,-0.693257640138
1490055030397821106,-17.0629579675,-25.0959364986,1.99025070667,-0.00586148574374,-0.0124933697242,-0.720557702816,-0.693257640138
1490055030497570476,-16.9515802514,-25.0529604173,1.99007761478,-0.00425803991917,-0.0218956766118,-0.720222449228,-0.693384505213
1490055030597746237,-16.9515802514,-25.0529604173,1.99007761478,-0.00425803991917,-0.0218956766118,-0.720222449228,-0.693384505213
1490055030697570796,-16.8333141457,-24.9956928706,1.99007558823,-0.00523870327769,-0.0288626951389,-0.719845747156,-0.69351395164
1490055030797678598,-16.8333141457,-24.9956928706,1.99007558823,-0.00523870327769,-0.0288626951389,-0.719845747156,-0.69351395164
1490055030897760584,-16.8333141457,-24.9956928706,1.99007558823,-0.00523870327769,-0.0288626951389,-0.719845747156,-0.69351395164
1490055030997647891,-16.7150118005,-24.9285771465,1.99050879478,-0.00463461513761,-0.0246804538651,-0.719851962962,-0.693673227794
1490055031097639468,-16.7150118005,-24.9285771465,1.99050879478,-0.00463461513761,-0.0246804538651,-0.719851962962,-0.693673227794
1490055031197619196,-16.604285444,-24.853635869,1.99072623253,-0.00182486483315,-0.017302660635,-0.720110198618,-0.693641542621
1490055031297645464,-16.604285444,-24.853635869,1.99072623253,-0.00182486483315,-0.017302660635,-0.720110198618,-0.693641542621
1490055031397658276,-16.604285444,-24.853635869,1.99072623253,-0.00182486483315,-0.017302660635,-0.720110198618,-0.693641542621
1490055031497702652,-16.4962532174,-24.7786261654,1.99103951454,-0.00574970142749,-0.0168251774866,-0.720253769245,-0.693482777165
1490055031597719870,-16.4962532174,-24.7786261654,1.99103951454,-0.00574970142749,-0.0168251774866,-0.720253769245,-0.693482777165
1490055031697661406,-16.386914457,-24.7085820055,1.99106025696,-0.010643924402,-0.0163532812449,-0.720370735783,-0.693314704945
1490055031797616720,-16.386914457,-24.7085820055,1.99106025696,-0.010643924402,-0.0163532812449,-0.720370735783,-0.693314704945
1490055031897663339,-16.2767040383,-24.6447987175,1.99097585678,-0.0121584505377,-0.0138699171214,-0.720464385422,-0.693246613275
1490055031997697942,-16.2767040383,-24.6447987175,1.99097585678,-0.0121584505377,-0.0138699171214,-0.720464385422,-0.693246613275
1490055032097794843,-16.2767040383,-24.6447987175,1.99097585678,-0.0121584505377,-0.0138699171214,-0.720464385422,-0.693246613275
1490055032197692565,-16.1641208779,-24.5863439655,1.99065673351,-0.0117635355226,-0.0143648215098,-0.720513070692,-0.693192748157
1490055032297615305,-16.1641208779,-24.5863439655,1.99065673351,-0.0117635355226,-0.0143648215098,-0.720513070692,-0.693192748157
1490055032397640276,-16.0479309213,-24.5299088573,1.9901599884,-0.0167658779381,-0.0179759944825,-0.720357506246,-0.693167246886
1490055032497676725,-16.0479309213,-24.5299088573,1.9901599884,-0.0167658779381,-0.0179759944825,-0.720357506246,-0.693167246886
1490055032597665500,-16.0479309213,-24.5299088573,1.9901599884,-0.0167658779381,-0.0179759944825,-0.720357506246,-0.693167246886
1490055032697670729,-15.9192020547,-24.4769693232,1.99012041092,-0.0217862919647,-0.0220610117006,-0.720206179104,-0.693066900686
1490055032797704915,-15.9192020547,-24.4769693232,1.99012041092,-0.0217862919647,-0.0220610117006,-0.720206179104,-0.693066900686
1490055032897652907,-15.7765953194,-24.420573554,1.99047863483,-0.0187641886069,-0.0273815973077,-0.720177168973,-0.692995670004
1490055032997696070,-15.7765953194,-24.420573554,1.99047863483,-0.0187641886069,-0.0273815973077,-0.720177168973,-0.692995670004
1490055033097668921,-15.624358381,-24.3552014446,1.99090123177,-0.0125601612836,-0.0322489905612,-0.720055032101,-0.693053385897
1490055033197655775,-15.624358381,-24.3552014446,1.99090123177,-0.0125601612836,-0.0322489905612,-0.720055032101,-0.693053385897
1490055033297672180,-15.624358381,-24.3552014446,1.99090123177,-0.0125601612836,-0.0322489905612,-0.720055032101,-0.693053385897
1490055033397672137,-15.4662601601,-24.2832640028,1.99095988274,-0.0113184447648,-0.0287782406682,-0.719861304998,-0.693428732631
1490055033497657216,-15.4662601601,-24.2832640028,1.99095988274,-0.0113184447648,-0.0287782406682,-0.719861304998,-0.693428732631
1490055033597651015,-15.3069526803,-24.2089261627,1.99070775509,-0.0152187803025,-0.0232576807326,-0.719817646469,-0.693606534604
1490055033697683920,-15.3069526803,-24.2089261627,1.99070775509,-0.0152187803025,-0.0232576807326,-0.719817646469,-0.693606534604
1490055033797699421,-15.3069526803,-24.2089261627,1.99070775509,-0.0152187803025,-0.0232576807326,-0.719817646469,-0.693606534604
1490055033897652014,-15.1398899209,-24.1405021763,1.99041223526,-0.0216188950336,-0.0243003215819,-0.719856027924,-0.693360957085
1490055033997644785,-15.1398899209,-24.1405021763,1.99041223526,-0.0216188950336,-0.0243003215819,-0.719856027924,-0.693360957085
1490055034097617550,-14.9630233895,-24.0796583509,1.99041962624,-0.0269348903644,-0.0237681354145,-0.720016652917,-0.693026411432
1490055034197662872,-14.9630233895,-24.0796583509,1.99041962624,-0.0269348903644,-0.0237681354145,-0.720016652917,-0.693026411432
1490055034297705521,-14.7874824654,-24.0271156645,1.9903151989,-0.0207890729282,-0.0161985777036,-0.720473136733,-0.692981875501
1490055034397669152,-14.7874824654,-24.0271156645,1.9903151989,-0.0207890729282,-0.0161985777036,-0.720473136733,-0.692981875501
1490055034497646110,-14.7874824654,-24.0271156645,1.9903151989,-0.0207890729282,-0.0161985777036,-0.720473136733,-0.692981875501
1490055034597737521,-14.6250621926,-23.9820661163,1.99052631855,-0.0124710391303,-0.00725513111429,-0.720722456999,-0.69307357202
1490055034697793154,-14.6250621926,-23.9820661163,1.99052631855,-0.0124710391303,-0.00725513111429,-0.720722456999,-0.69307357202
1490055034797624443,-14.4829933297,-23.9345959043,1.99106681347,-0.0020295467453,-0.00738512125776,-0.720733952228,-0.693169467756
1490055034897661276,-14.4829933297,-23.9345959043,1.99106681347,-0.0020295467453,-0.00738512125776,-0.720733952228,-0.693169467756
1490055034997777361,-14.4829933297,-23.9345959043,1.99106681347,-0.0020295467453,-0.00738512125776,-0.720733952228,-0.693169467756
1490055035097659374,-14.3596412789,-23.8747189856,1.99117863178,0.00596404173091,-0.0146202029036,-0.720477088609,-0.693298957639
1490055035197604268,-14.3596412789,-23.8747189856,1.99117863178,0.00596404173091,-0.0146202029036,-0.720477088609,-0.693298957639
1490055035297681756,-14.2454673898,-23.7946682787,1.99146258831,0.00958348174731,-0.0252568403428,-0.720050988563,-0.693395141866
1490055035397586735,-14.2454673898,-23.7946682787,1.99146258831,0.00958348174731,-0.0252568403428,-0.720050988563,-0.693395141866
1490055035497621592,-14.1396209847,-23.6962214327,1.99186229706,0.010078135604,-0.0266370587774,-0.719878689896,-0.693515371219
1490055035597648861,-14.1396209847,-23.6962214327,1.99186229706,0.010078135604,-0.0266370587774,-0.719878689896,-0.693515371219
1490055035697704371,-14.1396209847,-23.6962214327,1.99186229706,0.010078135604,-0.0266370587774,-0.719878689896,-0.693515371219
1490055035797630506,-14.0443699014,-23.5870259619,1.99187171459,0.00947205449359,-0.0204152078888,-0.720018967949,-0.693589349157
1490055035897705995,-14.0443699014,-23.5870259619,1.99187171459,0.00947205449359,-0.0204152078888,-0.720018967949,-0.693589349157
1490055035997653239,-13.960919584,-23.469672761,1.99156558514,0.00710303685434,-0.0184880763512,-0.720166005188,-0.693519042905
1490055036097649531,-13.960919584,-23.469672761,1.99156558514,0.00710303685434,-0.0184880763512,-0.720166005188,-0.693519042905
1490055036197667770,-13.960919584,-23.469672761,1.99156558514,0.00710303685434,-0.0184880763512,-0.720166005188,-0.693519042905
1490055036297680157,-13.8836452615,-23.3494013166,1.99105966091,0.00541033242958,-0.0181119815255,-0.720299543451,-0.693405546655
1490055036397693047,-13.8836452615,-23.3494013166,1.99105966091,0.00541033242958,-0.0181119815255,-0.720299543451,-0.693405546655
1490055036497638977,-13.8069793832,-23.2271433687,1.99081218243,0.00322344923381,-0.0197937632282,-0.720327307912,-0.693344348638
1490055036597742799,-13.8069793832,-23.2271433687,1.99081218243,0.00322344923381,-0.0197937632282,-0.720327307912,-0.693344348638
1490055036697679436,-13.7257358682,-23.106977067,1.99110865593,-0.00355203040677,-0.0217537180664,-0.72022601247,-0.693389248397
1490055036797699808,-13.7257358682,-23.106977067,1.99110865593,-0.00355203040677,-0.0217537180664,-0.72022601247,-0.693389248397
1490055036897689045,-13.7257358682,-23.106977067,1.99110865593,-0.00355203040677,-0.0217537180664,-0.72022601247,-0.693389248397
1490055036997659980,-13.6394493234,-22.9939230299,1.99114596844,-0.00858345722147,-0.0182867901427,-0.720237176695,-0.693433722049
1490055037097700043,-13.6394493234,-22.9939230299,1.99114596844,-0.00858345722147,-0.0182867901427,-0.720237176695,-0.693433722049
1490055037197689338,-13.556124891,-22.8871377325,1.99107468128,-0.00598521748207,-0.0143597167932,-0.720389263109,-0.693395475398
1490055037297656552,-13.556124891,-22.8871377325,1.99107468128,-0.00598521748207,-0.0143597167932,-0.720389263109,-0.693395475398
1490055037397643626,-13.556124891,-22.8871377325,1.99107468128,-0.00598521748207,-0.0143597167932,-0.720389263109,-0.693395475398
1490055037497658713,-13.4779979836,-22.7839296675,1.99106359482,8.91290155342e-05,-0.0125814267423,-0.720505234494,-0.693335349469
1490055037597652751,-13.4779979836,-22.7839296675,1.99106359482,8.91290155342e-05,-0.0125814267423,-0.720505234494,-0.693335349469
1490055037697649158,-13.4037220132,-22.6859176969,1.99125957489,-0.00259903371586,-0.012800393793,-0.720463087187,-0.693370272614
1490055037797686754,-13.4037220132,-22.6859176969,1.99125957489,-0.00259903371586,-0.012800393793,-0.720463087187,-0.693370272614
1490055037897789211,-13.3291103494,-22.6037474489,1.99086403847,-0.0110603000004,-0.0085222999273,-0.72038397556,-0.693434905326
1490055037997619715,-13.3291103494,-22.6037474489,1.99086403847,-0.0110603000004,-0.0085222999273,-0.72038397556,-0.693434905326
1490055038097650764,-13.3291103494,-22.6037474489,1.99086403847,-0.0110603000004,-0.0085222999273,-0.72038397556,-0.693434905326
1490055038197668893,-13.2542736184,-22.55149611,1.99052965641,-0.0224087532631,0.00584147617853,-0.720270745818,-0.693306409643
1490055038297630476,-13.2542736184,-22.55149611,1.99052965641,-0.0224087532631,0.00584147617853,-0.720270745818,-0.693306409643
1490055038397679723,-13.1745121133,-22.5258231974,1.99008488655,-0.0293584966874,0.00415915172483,-0.720470713881,-0.692851160473
1490055038497669499,-13.1745121133,-22.5258231974,1.99008488655,-0.0293584966874,0.00415915172483,-0.720470713881,-0.692851160473
1490055038597577536,-13.1745121133,-22.5258231974,1.99008488655,-0.0293584966874,0.00415915172483,-0.720470713881,-0.692851160473
1490055038697687407,-13.0837680947,-22.5111151552,1.98978173733,-0.0244730562371,-0.00843998866962,-0.720850991758,-0.69260644221
1490055038797667793,-13.0837680947,-22.5111151552,1.98978173733,-0.0244730562371,-0.00843998866962,-0.720850991758,-0.69260644221
1490055038897569178,-12.979706968,-22.4853680944,1.98970520496,-0.0122963026048,-0.0253735195778,-0.720778021815,-0.692592252856
1490055038997708793,-12.979706968,-22.4853680944,1.98970520496,-0.0122963026048,-0.0253735195778,-0.720778021815,-0.692592252856
1490055039097582462,-12.8643867623,-22.4371207571,1.98993551731,-0.0036415958103,-0.0353550380473,-0.720049274057,-0.693012123267
1490055039197712833,-12.8643867623,-22.4371207571,1.98993551731,-0.0036415958103,-0.0353550380473,-0.720049274057,-0.693012123267
1490055039297737430,-12.8643867623,-22.4371207571,1.98993551731,-0.0036415958103,-0.0353550380473,-0.720049274057,-0.693012123267
1490055039397664956,-12.7377750527,-22.3692940092,1.99013864994,-0.00611736918652,-0.0363218848205,-0.719310697249,-0.693711337157
1490055039497623970,-12.7377750527,-22.3692940092,1.99013864994,-0.00611736918652,-0.0363218848205,-0.719310697249,-0.693711337157
1490055039597793197,-12.6001312386,-22.2846175051,1.99027323723,-0.00952185375749,-0.0362871071082,-0.719047372855,-0.693947732721
1490055039697673466,-12.6001312386,-22.2846175051,1.99027323723,-0.00952185375749,-0.0362871071082,-0.719047372855,-0.693947732721
1490055039797673639,-12.6001312386,-22.2846175051,1.99027323723,-0.00952185375749,-0.0362871071082,-0.719047372855,-0.693947732721
1490055039897676928,-12.4531681191,-22.1880906439,1.99025189877,-0.00979748680597,-0.0354277892515,-0.719250600999,-0.693777668971
1490055039997674511,-12.4531681191,-22.1880906439,1.99025189877,-0.00979748680597,-0.0354277892515,-0.719250600999,-0.693777668971
1490055040097689943,-12.3008567941,-22.0804293966,1.99044370651,-0.00656711227325,-0.0341849669048,-0.719650126881,-0.693463738024
1490055040197633257,-12.3008567941,-22.0804293966,1.99044370651,-0.00656711227325,-0.0341849669048,-0.719650126881,-0.693463738024
1490055040297699296,-12.14667436,-21.9624100542,1.99057114124,-0.00386578117186,-0.0335977839293,-0.719910301221,-0.693242672408
1490055040397656940,-12.14667436,-21.9624100542,1.99057114124,-0.00386578117186,-0.0335977839293,-0.719910301221,-0.693242672408
1490055040497675992,-12.14667436,-21.9624100542,1.99057114124,-0.00386578117186,-0.0335977839293,-0.719910301221,-0.693242672408
1490055040597692039,-11.994910444,-21.8421598291,1.99089276791,-0.0049571016767,-0.0275479346043,-0.720088285308,-0.693317675964
1490055040697704161,-11.994910444,-21.8421598291,1.99089276791,-0.0049571016767,-0.0275479346043,-0.720088285308,-0.693317675964
1490055040797666032,-11.8560096871,-21.7263232088,1.9910633564,-0.00555033304333,-0.0157962373458,-0.720346085201,-0.693412712766
1490055040897702026,-11.8560096871,-21.7263232088,1.9910633564,-0.00555033304333,-0.0157962373458,-0.720346085201,-0.693412712766
1490055040997541838,-11.8560096871,-21.7263232088,1.9910633564,-0.00555033304333,-0.0157962373458,-0.720346085201,-0.693412712766
1490055041097648276,-11.7314636361,-21.6195622301,1.9912776947,-0.00268437420651,-0.00905491243941,-0.720565127156,-0.693322940788
1490055041197634700,-11.7314636361,-21.6195622301,1.9912776947,-0.00268437420651,-0.00905491243941,-0.720565127156,-0.693322940788
1490055041297677048,-11.6178104531,-21.5189038134,1.99117016792,-0.00315161870601,-0.0109968876751,-0.720603094033,-0.693253428863
1490055041397661287,-11.6178104531,-21.5189038134,1.99117016792,-0.00315161870601,-0.0109968876751,-0.720603094033,-0.693253428863
1490055041497669454,-11.5116073739,-21.4194823122,1.99078798294,-0.00132121633867,-0.0154817048275,-0.72054352433,-0.693235602627
1490055041597646152,-11.5116073739,-21.4194823122,1.99078798294,-0.00132121633867,-0.0154817048275,-0.72054352433,-0.693235602627
1490055041697740908,-11.5116073739,-21.4194823122,1.99078798294,-0.00132121633867,-0.0154817048275,-0.72054352433,-0.693235602627
1490055041797630094,-11.4083454263,-21.3176871157,1.99073064327,-0.00064597614063,-0.020182701273,-0.720352546598,-0.693314106228
1490055041897570241,-11.4083454263,-21.3176871157,1.99073064327,-0.00064597614063,-0.020182701273,-0.720352546598,-0.693314106228
1490055041997683486,-11.3140537392,-21.211095891,1.99069190025,0.00058835940351,-0.0172002524054,-0.720296271854,-0.693453016363
1490055042097728322,-11.3140537392,-21.211095891,1.99069190025,0.00058835940351,-0.0172002524054,-0.720296271854,-0.693453016363
1490055042197628359,-11.3140537392,-21.211095891,1.99069190025,0.00058835940351,-0.0172002524054,-0.720296271854,-0.693453016363
1490055042297674460,-11.234275068,-21.1002326822,1.99014627934,0.0104634574059,-0.012829504514,-0.720366657236,-0.693395845831
1490055042397718460,-11.234275068,-21.1002326822,1.99014627934,0.0104634574059,-0.012829504514,-0.720366657236,-0.693395845831
1490055042497741198,-11.1712257516,-20.9873109674,1.99007356167,0.0128092191369,-0.0103493082515,-0.720398287172,-0.693365072356
1490055042597708125,-11.1712257516,-20.9873109674,1.99007356167,0.0128092191369,-0.0103493082515,-0.720398287172,-0.693365072356
1490055042697727522,-11.1204864632,-20.8788824892,1.99041616917,0.00756192117068,-0.00629260583884,-0.720485893749,-0.693399810621
1490055042797669991,-11.1204864632,-20.8788824892,1.99041616917,0.00756192117068,-0.00629260583884,-0.720485893749,-0.693399810621
1490055042897654054,-11.1204864632,-20.8788824892,1.99041616917,0.00756192117068,-0.00629260583884,-0.720485893749,-0.693399810621
1490055042997651822,-11.0673153054,-20.7820807314,1.99058532715,-0.00715350899904,-0.00940737343599,-0.720457226333,-0.693398668631
1490055043097764769,-11.0673153054,-20.7820807314,1.99058532715,-0.00715350899904,-0.00940737343599,-0.720457226333,-0.693398668631
1490055043197658080,-10.997077192,-20.6957541323,1.990629673,-0.0211704620807,-0.0197967837914,-0.720248350889,-0.693110533702
1490055043297657938,-10.997077192,-20.6957541323,1.990629673,-0.0211704620807,-0.0197967837914,-0.720248350889,-0.693110533702
1490055043397690626,-10.997077192,-20.6957541323,1.990629673,-0.0211704620807,-0.0197967837914,-0.720248350889,-0.693110533702
1490055043497679350,-10.9031765115,-20.6200590944,1.99061119556,-0.0253187704257,-0.0238135007956,-0.720176454353,-0.692919729579
1490055043597641360,-10.9031765115,-20.6200590944,1.99061119556,-0.0253187704257,-0.0238135007956,-0.720176454353,-0.692919729579
1490055043697623457,-10.7909118783,-20.5510993814,1.99062085152,-0.0226183049789,-0.0223311281461,-0.720282961273,-0.692951793919
1490055043797632261,-10.7909118783,-20.5510993814,1.99062085152,-0.0226183049789,-0.0223311281461,-0.720282961273,-0.692951793919
1490055043897705781,-10.6636383187,-20.4812761164,1.99054265022,-0.0183692026915,-0.0268329325311,-0.720283559169,-0.692917138275
1490055043997655932,-10.6636383187,-20.4812761164,1.99054265022,-0.0183692026915,-0.0268329325311,-0.720283559169,-0.692917138275
1490055044097702625,-10.6636383187,-20.4812761164,1.99054265022,-0.0183692026915,-0.0268329325311,-0.720283559169,-0.692917138275
1490055044197644848,-10.523677076,-20.4047709322,1.99030768871,-0.0146616709403,-0.0332677608844,-0.71999608478,-0.693025201124
1490055044297906356,-10.523677076,-20.4047709322,1.99030768871,-0.0146616709403,-0.0332677608844,-0.71999608478,-0.693025201124
1490055044397663926,-10.3745491158,-20.3179674959,1.99024546146,-0.0128950947318,-0.033651357343,-0.719709142164,-0.693339782045
1490055044497699414,-10.3745491158,-20.3179674959,1.99024546146,-0.0128950947318,-0.033651357343,-0.719709142164,-0.693339782045
1490055044597635776,-10.3745491158,-20.3179674959,1.99024546146,-0.0128950947318,-0.033651357343,-0.719709142164,-0.693339782045
1490055044697568844,-10.215745176,-20.2260185099,1.99042522907,-0.0134010021206,-0.0333184418465,-0.719535845588,-0.693526107287
1490055044797684507,-10.215745176,-20.2260185099,1.99042522907,-0.0134010021206,-0.0333184418465,-0.719535845588,-0.693526107287
1490055044897628475,-10.0509464394,-20.1316839075,1.99026536942,-0.0145451303283,-0.0304746902693,-0.71962357035,-0.693542824513
1490055044997776786,-10.0509464394,-20.1316839075,1.99026536942,-0.0145451303283,-0.0304746902693,-0.71962357035,-0.693542824513
1490055045097636258,-9.88606377953,-20.0336523867,1.99023854733,-0.0108285340397,-0.027584190092,-0.719955729785,-0.693387050973
1490055045197765970,-9.88606377953,-20.0336523867,1.99023854733,-0.0108285340397,-0.027584190092,-0.719955729785,-0.693387050973
1490055045297729945,-9.88606377953,-20.0336523867,1.99023854733,-0.0108285340397,-0.027584190092,-0.719955729785,-0.693387050973
1490055045397662349,-9.73220750207,-19.9293981409,1.99052476883,0.000613587436663,-0.0221726266365,-0.720358625983,-0.693247032529
1490055045497675860,-9.73220750207,-19.9293981409,1.99052476883,0.000613587436663,-0.0221726266365,-0.720358625983,-0.693247032529
1490055045597684536,-9.59832497948,-19.818043313,1.99070823193,0.00546317296738,-0.0161317185339,-0.720481817477,-0.69326464794
1490055045697656975,-9.59832497948,-19.818043313,1.99070823193,0.00546317296738,-0.0161317185339,-0.720481817477,-0.69326464794
1490055045797675648,-9.59832497948,-19.818043313,1.99070823193,0.00546317296738,-0.0161317185339,-0.720481817477,-0.69326464794
1490055045897683002,-9.47911378258,-19.7044087267,1.9910954237,0.00468370302762,-0.0155590343136,-0.720429751989,-0.693337545375
1490055045997694389,-9.47911378258,-19.7044087267,1.9910954237,0.00468370302762,-0.0155590343136,-0.720429751989,-0.693337545375
1490055046097654395,-9.36444970483,-19.5846253252,1.99124598503,0.00177757482013,-0.024090121944,-0.720173799032,-0.693373063683
1490055046197655902,-9.36444970483,-19.5846253252,1.99124598503,0.00177757482013,-0.024090121944,-0.720173799032,-0.693373063683
1490055046297685398,-9.24977418297,-19.4585381365,1.99084079266,0.000271394878051,-0.0284712324545,-0.719957959245,-0.693433379776
1490055046397682171,-9.24977418297,-19.4585381365,1.99084079266,0.000271394878051,-0.0284712324545,-0.719957959245,-0.693433379776
1490055046497733300,-9.24977418297,-19.4585381365,1.99084079266,0.000271394878051,-0.0284712324545,-0.719957959245,-0.693433379776
1490055046597696218,-9.1386940133,-19.3325491762,1.99039936066,6.56236780723e-05,-0.0217657625917,-0.720060339295,-0.693570007315
1490055046697655152,-9.1386940133,-19.3325491762,1.99039936066,6.56236780723e-05,-0.0217657625917,-0.720060339295,-0.693570007315
1490055046797689765,-9.03686257714,-19.2098565912,1.99029779434,-0.00252331259403,-0.0147524683608,-0.720233607736,-0.693570146314
1490055046897656942,-9.03686257714,-19.2098565912,1.99029779434,-0.00252331259403,-0.0147524683608,-0.720233607736,-0.693570146314
1490055046997796593,-9.03686257714,-19.2098565912,1.99029779434,-0.00252331259403,-0.0147524683608,-0.720233607736,-0.693570146314
1490055047097688451,-8.94032212609,-19.0942855692,1.99029111862,-0.00265469803627,-0.0142854331922,-0.720375290172,-0.693432275199
1490055047197674569,-8.94032212609,-19.0942855692,1.99029111862,-0.00265469803627,-0.0142854331922,-0.720375290172,-0.693432275199
1490055047297654531,-8.85036012047,-18.9817496157,1.99015378952,0.000840163617403,-0.0149176035971,-0.720475002454,-0.693319933413
1490055047397649024,-8.85036012047,-18.9817496157,1.99015378952,0.000840163617403,-0.0149176035971,-0.720475002454,-0.693319933413
1490055047497633210,-8.76101991051,-18.8676677561,1.99004900455,0.000789797711966,-0.0196544404261,-0.720381627295,-0.693298918394
1490055047597602325,-8.76101991051,-18.8676677561,1.99004900455,0.000789797711966,-0.0196544404261,-0.720381627295,-0.693298918394
1490055047697770699,-8.76101991051,-18.8676677561,1.99004900455,0.000789797711966,-0.0196544404261,-0.720381627295,-0.693298918394
1490055047797755281,-8.6638023507,-18.7549777842,1.98996198177,-0.00827211011573,-0.0250828006376,-0.720075075065,-0.693393331073
1490055047897614282,-8.6638023507,-18.7549777842,1.98996198177,-0.00827211011573,-0.0250828006376,-0.720075075065,-0.693393331073
1490055047997603815,-8.5577804696,-18.6442871904,1.99011361599,-0.0134785378894,-0.0246167407735,-0.719972035129,-0.693435370977
1490055048097644154,-8.5577804696,-18.6442871904,1.99011361599,-0.0134785378894,-0.0246167407735,-0.719972035129,-0.693435370977
1490055048197778431,-8.5577804696,-18.6442871904,1.99011361599,-0.0134785378894,-0.0246167407735,-0.719972035129,-0.693435370977
1490055048297649590,-8.44165345544,-18.5354824877,1.99048268795,-0.0105678761657,-0.0261244960426,-0.72008614576,-0.693312175996
1490055048397780285,-8.44165345544,-18.5354824877,1.99048268795,-0.0105678761657,-0.0261244960426,-0.72008614576,-0.693312175996
1490055048497637820,-8.3163540017,-18.4260483599,1.99043929577,-0.0107453150505,-0.0283222814053,-0.72003054678,-0.693280894216
1490055048597670833,-8.3163540017,-18.4260483599,1.99043929577,-0.0107453150505,-0.0283222814053,-0.72003054678,-0.693280894216
1490055048697678908,-8.18629952782,-18.3146267748,1.99054086208,-0.00913248433943,-0.0269296086308,-0.720075016434,-0.693313323553
1490055048797662600,-8.18629952782,-18.3146267748,1.99054086208,-0.00913248433943,-0.0269296086308,-0.720075016434,-0.693313323553
