%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1489621339381884186,102,1489621339381796308,fcu,-5.01380062103,7.51270484924,2.00302958488,0.0117854307106,-0.0149196358298,-0.705904746715,-0.708051549433
1489621339615101139,103,1489621339615008697,fcu,-5.06388616562,7.69224596024,2.00314879417,0.0152135672765,-0.0118380349103,-0.705979368941,-0.707970012733
1489621339849609296,104,1489621339849509208,fcu,-5.1136007309,7.87339448929,2.00372505188,0.0182813869433,-0.0131023209048,-0.705955737483,-0.707898733431
1489621340083457713,105,1489621340083377999,fcu,-5.16640472412,8.05968475342,2.00425648689,0.0241441019972,-0.0143473322154,-0.705918564824,-0.707735965057
1489621340348397285,106,1489621340348228038,fcu,-5.22422456741,8.25019359589,2.00433635712,0.0263122842236,-0.0125672764609,-0.705956871013,-0.707654310755
1489621340582032738,107,1489621340581929586,fcu,-5.28639268875,8.43799686432,2.00456213951,0.022510488884,-0.00967959937802,-0.706049178036,-0.707738752253
1489621340816154303,108,1489621340816041542,fcu,-5.35546350479,8.62142562866,2.00487470627,0.0218324947657,-0.00527299939442,-0.706109546189,-0.707746315024
1489621341050379359,109,1489621341050285171,fcu,-5.42863607407,8.79843425751,2.00503182411,0.0176007874437,-0.00520533871416,-0.706089016562,-0.707885172482
1489621341283012176,110,1489621341282918290,fcu,-5.50230836868,8.97038650513,2.00485777855,0.0180295575345,-0.00743504677194,-0.705985315908,-0.707957900483
1489621341548436636,111,1489621341548329322,fcu,-5.57304573059,9.14494800568,2.00451183319,0.0206338393277,-0.0124507808542,-0.705861826489,-0.707939478089
1489621341782536939,112,1489621341782463234,fcu,-5.63728141785,9.32364177704,2.00409507751,0.0187500502601,-0.0189948192194,-0.705747225024,-0.707960794698
1489621342017191760,113,1489621342017102803,fcu,-5.69813585281,9.50410079956,2.00393366814,0.0177678487697,-0.0159665853507,-0.705868956425,-0.707939537007
1489621342249691575,114,1489621342249604444,fcu,-5.7552857399,9.68128967285,2.00422620773,0.0134469279087,-0.0115654370331,-0.705989935341,-0.707999740108
1489621342482258286,115,1489621342482152395,fcu,-5.79996347427,9.85265827179,2.0043284893,0.00767408340838,-0.017868646167,-0.705871858824,-0.708072551967
1489621342748585077,116,1489621342748465559,fcu,-5.83013391495,10.0203332901,2.00423717499,0.00562852715097,-0.0209229967915,-0.705783903022,-0.708095777506
1489621342983622588,117,1489621342983520985,fcu,-5.84914016724,10.1777067184,2.00381135941,0.00172047750098,-0.014429661522,-0.705865922479,-0.708196388234
1489621343217306222,118,1489621343217218461,fcu,-5.86300706863,10.3195762634,2.00351786613,-0.00218221964116,-0.00609841464597,-0.70599132596,-0.708190860521
1489621343449180555,119,1489621343449101403,fcu,-5.88113689423,10.447804451,2.00326895714,0.00310190603563,-0.00059707180563,-0.706108846027,-0.70809626411
1489621343682082333,120,1489621343681997654,fcu,-5.91177511215,10.5721635818,2.00298523903,0.01684457745,0.000543868418819,-0.7060872273,-0.707924283989
1489621343949687000,121,1489621343949557147,fcu,-5.96290588379,10.6964702606,2.00286650658,0.0264075268909,0.00375246690531,-0.70604682311,-0.707662663345
1489621344184013629,122,1489621344183931925,fcu,-6.02875185013,10.8212022781,2.002846241,0.0243452654338,0.00138578330337,-0.70607427515,-0.70771781497
