%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1490053477267099723,-11.4853316458,-30.0786620422,2.00235033035,-0.00921971281561,-0.0301453972466,-0.701378130174,-0.71209196768
1490053477367115030,-11.4853316458,-30.0786620422,2.00235033035,-0.00921971281561,-0.0301453972466,-0.701378130174,-0.71209196768
1490053477467105949,-11.3982897909,-29.9680377288,2.00196838379,-0.0118528249726,-0.0328958860739,-0.701136944555,-0.712168769463
1490053477567167483,-11.3982897909,-29.9680377288,2.00196838379,-0.0118528249726,-0.0328958860739,-0.701136944555,-0.712168769463
1490053477667102424,-11.2904249342,-29.8546649261,2.00219583511,-0.0116967250219,-0.0343418508734,-0.701035401941,-0.712203053299
1490053477767057852,-11.2904249342,-29.8546649261,2.00219583511,-0.0116967250219,-0.0343418508734,-0.701035401941,-0.712203053299
1490053477867064178,-11.1640473517,-29.7390624328,2.00244879723,-0.0124389575304,-0.035522829011,-0.70089193327,-0.712273752732
1490053477967102934,-11.1640473517,-29.7390624328,2.00244879723,-0.0124389575304,-0.035522829011,-0.70089193327,-0.712273752732
1490053478067108057,-11.1640473517,-29.7390624328,2.00244879723,-0.0124389575304,-0.035522829011,-0.70089193327,-0.712273752732
1490053478167071564,-11.0247136267,-29.6219674392,2.00303602219,-0.0103577820605,-0.0325337299942,-0.701002866905,-0.712340686298
1490053478267039837,-11.0247136267,-29.6219674392,2.00303602219,-0.0103577820605,-0.0325337299942,-0.701002866905,-0.712340686298
1490053478367290936,-10.8796707304,-29.5089265151,2.00307941437,-0.00938998560439,-0.0268435797803,-0.70118561745,-0.712411384156
1490053478467085750,-10.8796707304,-29.5089265151,2.00307941437,-0.00938998560439,-0.0268435797803,-0.70118561745,-0.712411384156
1490053478567104627,-10.8796707304,-29.5089265151,2.00307941437,-0.00938998560439,-0.0268435797803,-0.70118561745,-0.712411384156
1490053478667085127,-10.7370244177,-29.4083501144,2.00296473503,-0.01150331684,-0.0148203030088,-0.701470760893,-0.712451264251
1490053478767085145,-10.7370244177,-29.4083501144,2.00296473503,-0.01150331684,-0.0148203030088,-0.701470760893,-0.712451264251
1490053478867081937,-10.6072784575,-29.3261433883,2.00283789635,-0.0100737102114,-0.00300211678095,-0.701807936966,-0.712288654457
1490053478967080384,-10.6072784575,-29.3261433883,2.00283789635,-0.0100737102114,-0.00300211678095,-0.701807936966,-0.712288654457
1490053479067064111,-10.5067106398,-29.261989717,2.00235199928,0.00243565652604,0.0107885215605,-0.701939561497,-0.712150635319
1490053479167060142,-10.5067106398,-29.261989717,2.00235199928,0.00243565652604,0.0107885215605,-0.701939561497,-0.712150635319
1490053479267099636,-10.5067106398,-29.261989717,2.00235199928,0.00243565652604,0.0107885215605,-0.701939561497,-0.712150635319
1490053479367116051,-10.4501415403,-29.2154122634,2.00193285942,0.0162860975222,0.0263131722754,-0.701569247538,-0.711929049064
1490053479467062137,-10.4501415403,-29.2154122634,2.00193285942,0.0162860975222,0.0263131722754,-0.701569247538,-0.711929049064
1490053479567118467,-10.4296208532,-29.1814843459,2.00200915337,0.0152162083559,0.0223811853201,-0.701550844314,-0.712105302879
1490053479667098586,-10.4296208532,-29.1814843459,2.00200915337,0.0152162083559,0.0223811853201,-0.701550844314,-0.712105302879
1490053479767134912,-10.4296208532,-29.1814843459,2.00200915337,0.0152162083559,0.0223811853201,-0.701550844314,-0.712105302879
1490053479867200304,-10.4261227758,-29.1525861068,2.00202655792,0.0101433794716,0.00864750927697,-0.701678014728,-0.712369494072
1490053479967123122,-10.4261227758,-29.1525861068,2.00202655792,0.0101433794716,0.00864750927697,-0.701678014728,-0.712369494072
1490053480067129535,-10.4224601896,-29.1250201507,2.00162148476,0.00409116949774,-0.00251540000486,-0.701759649224,-0.712397592511
1490053480167056255,-10.4224601896,-29.1250201507,2.00162148476,0.00409116949774,-0.00251540000486,-0.701759649224,-0.712397592511
1490053480267118369,-10.4087825926,-29.0935136123,2.00086808205,-0.000915620451029,-0.01069676013,-0.701787076183,-0.712305861737
1490053480367071327,-10.4087825926,-29.0935136123,2.00086808205,-0.000915620451029,-0.01069676013,-0.701787076183,-0.712305861737
1490053480467130169,-10.4087825926,-29.0935136123,2.00086808205,-0.000915620451029,-0.01069676013,-0.701787076183,-0.712305861737
1490053480567088041,-10.367669216,-29.0475436492,2.00037074089,-0.00614336504363,-0.03250667278,-0.701402192747,-0.711997569729
1490053480667062513,-10.367669216,-29.0475436492,2.00037074089,-0.00614336504363,-0.03250667278,-0.701402192747,-0.711997569729
1490053480767146761,-10.2866374167,-28.9776021285,2.00022578239,-0.0105373741659,-0.0515403540854,-0.700454058012,-0.711756045469
1490053480867111399,-10.2866374167,-28.9776021285,2.00022578239,-0.0105373741659,-0.0515403540854,-0.700454058012,-0.711756045469
1490053480967127027,-10.2866374167,-28.9776021285,2.00022578239,-0.0105373741659,-0.0515403540854,-0.700454058012,-0.711756045469
1490053481067085390,-10.1700650366,-28.8868476196,2.00042366982,-0.0115308755746,-0.0518824239719,-0.699977436148,-0.712184556049
1490053481167116173,-10.1700650366,-28.8868476196,2.00042366982,-0.0115308755746,-0.0518824239719,-0.699977436148,-0.712184556049
1490053481267079887,-10.0313898237,-28.7849274917,2.0009727478,-0.0107753741916,-0.0424575384863,-0.700121203412,-0.712679134863
1490053481367050926,-10.0313898237,-28.7849274917,2.0009727478,-0.0107753741916,-0.0424575384863,-0.700121203412,-0.712679134863
1490053481467100244,-9.88847934323,-28.6742326064,2.00135445595,-0.00186772931308,-0.0311157105056,-0.700853400107,-0.712623909019
1490053481567062977,-9.88847934323,-28.6742326064,2.00135445595,-0.00186772931308,-0.0311157105056,-0.700853400107,-0.712623909019
1490053481667121020,-9.88847934323,-28.6742326064,2.00135445595,-0.00186772931308,-0.0311157105056,-0.700853400107,-0.712623909019
1490053481767098667,-9.74969874936,-28.5580073638,2.00149464607,0.00265641571162,-0.0268188014566,-0.70129675702,-0.712359848628
1490053481867074925,-9.74969874936,-28.5580073638,2.00149464607,0.00265641571162,-0.0268188014566,-0.70129675702,-0.712359848628
1490053481967061193,-9.61795865613,-28.4433156295,2.0017182827,0.000563294372077,-0.0203567988426,-0.70160420136,-0.712275808992
1490053482067072935,-9.61795865613,-28.4433156295,2.0017182827,0.000563294372077,-0.0203567988426,-0.70160420136,-0.712275808992
1490053482167042333,-9.61795865613,-28.4433156295,2.0017182827,0.000563294372077,-0.0203567988426,-0.70160420136,-0.712275808992
1490053482267126307,-9.49268256741,-28.3377877517,2.00159072876,-0.00509329956748,-0.0133191592587,-0.701795809257,-0.712235424846
1490053482367087192,-9.49268256741,-28.3377877517,2.00159072876,-0.00509329956748,-0.0133191592587,-0.701795809257,-0.712235424846
1490053482467081718,-9.37186800557,-28.2439643188,2.0009226799,-0.00648717407645,-0.0124930065526,-0.701880222561,-0.712155877977
1490053482567041000,-9.37186800557,-28.2439643188,2.0009226799,-0.00648717407645,-0.0124930065526,-0.701880222561,-0.712155877977
1490053482667065192,-9.25660668927,-28.1657916351,2.00072169304,-0.00947808053856,-0.00641334989142,-0.701871556639,-0.712211592797
1490053482767088240,-9.25660668927,-28.1657916351,2.00072169304,-0.00947808053856,-0.00641334989142,-0.701871556639,-0.712211592797
1490053482867067286,-9.25660668927,-28.1657916351,2.00072169304,-0.00947808053856,-0.00641334989142,-0.701871556639,-0.712211592797
1490053482967136002,-9.14801417905,-28.103110437,2.00073623657,-0.00987928108874,-0.00337067867988,-0.701862897388,-0.712235573108
1490053483067109589,-9.14801417905,-28.103110437,2.00073623657,-0.00987928108874,-0.00337067867988,-0.701862897388,-0.712235573108
1490053483167066916,-9.04739009457,-28.0486899658,2.0010342598,-0.00497375325962,-0.00625960328404,-0.701861340199,-0.71226872617
1490053483267064526,-9.04739009457,-28.0486899658,2.0010342598,-0.00497375325962,-0.00625960328404,-0.701861340199,-0.71226872617
1490053483367081561,-9.04739009457,-28.0486899658,2.0010342598,-0.00497375325962,-0.00625960328404,-0.701861340199,-0.71226872617
1490053483467103647,-8.96026455479,-27.9967261596,2.00106596947,0.00353191596763,-0.00416712529319,-0.701830268159,-0.712323266033
1490053483567080303,-8.96026455479,-27.9967261596,2.00106596947,0.00353191596763,-0.00416712529319,-0.701830268159,-0.712323266033
1490053483667086305,-8.89302574712,-27.9442025466,2.00137710571,0.0097183577196,0.000181114041651,-0.701791794126,-0.712315799641
1490053483767077052,-8.89302574712,-27.9442025466,2.00137710571,0.0097183577196,0.000181114041651,-0.701791794126,-0.712315799641
1490053483867116727,-8.8440691145,-27.8868542953,2.00168609619,0.0140206005086,-0.00292307482431,-0.701756806173,-0.712272604685
1490053483967067586,-8.8440691145,-27.8868542953,2.00168609619,0.0140206005086,-0.00292307482431,-0.701756806173,-0.712272604685
1490053484067076448,-8.8440691145,-27.8868542953,2.00168609619,0.0140206005086,-0.00292307482431,-0.701756806173,-0.712272604685
1490053484167162308,-8.80422793942,-27.8256551071,2.00177502632,0.0101785216178,-0.00608321602777,-0.701807086815,-0.712268351871
1490053484267072577,-8.80422793942,-27.8256551071,2.00177502632,0.0101785216178,-0.00608321602777,-0.701807086815,-0.712268351871
1490053484367164272,-8.76108919697,-27.7631360336,2.00209403038,0.00052336679194,-0.0138755199765,-0.701732389178,-0.712305306741
1490053484467080427,-8.76108919697,-27.7631360336,2.00209403038,0.00052336679194,-0.0138755199765,-0.701732389178,-0.712305306741
1490053484567098997,-8.76108919697,-27.7631360336,2.00209403038,0.00052336679194,-0.0138755199765,-0.701732389178,-0.712305306741
1490053484667115432,-8.70559751111,-27.700350885,2.00228977203,-0.00629552626682,-0.0183321066752,-0.701621456553,-0.712286200848
1490053484767046553,-8.70559751111,-27.700350885,2.00228977203,-0.00629552626682,-0.0183321066752,-0.701621456553,-0.712286200848
1490053484867084952,-8.63523375111,-27.6338607116,2.00231957436,-0.0049739908414,-0.0233932979794,-0.701551711304,-0.712217108325
1490053484967060942,-8.63523375111,-27.6338607116,2.00231957436,-0.0049739908414,-0.0233932979794,-0.701551711304,-0.712217108325
1490053485067118640,-8.54762326794,-27.5645114227,2.0021109581,-0.00862372787496,-0.026382589481,-0.701346069113,-0.712280339213
1490053485167060201,-8.54762326794,-27.5645114227,2.0021109581,-0.00862372787496,-0.026382589481,-0.701346069113,-0.712280339213
1490053485267109345,-8.54762326794,-27.5645114227,2.0021109581,-0.00862372787496,-0.026382589481,-0.701346069113,-0.712280339213
1490053485367112200,-8.44350468236,-27.4904977126,2.0015771389,-0.0102792907286,-0.0286812160449,-0.701236727081,-0.712277176822
1490053485467079067,-8.44350468236,-27.4904977126,2.0015771389,-0.0102792907286,-0.0286812160449,-0.701236727081,-0.712277176822
1490053485567068756,-8.32453571873,-27.4074183746,2.00114655495,-0.00683179358626,-0.0322886615484,-0.701200819372,-0.712199536537
1490053485667079806,-8.32453571873,-27.4074183746,2.00114655495,-0.00683179358626,-0.0322886615484,-0.701200819372,-0.712199536537
1490053485767086307,-8.32453571873,-27.4074183746,2.00114655495,-0.00683179358626,-0.0322886615484,-0.701200819372,-0.712199536537
1490053485867070501,-8.19232808667,-27.3108416839,2.00113129616,-0.00380977971108,-0.0371842543792,-0.701002138599,-0.712178923084
1490053485967134668,-8.19232808667,-27.3108416839,2.00113129616,-0.00380977971108,-0.0371842543792,-0.701002138599,-0.712178923084
1490053486067119528,-8.05756484585,-27.2046338363,2.00186228752,0.000357028275695,-0.0305395114664,-0.701101863704,-0.712406757043
1490053486167084530,-8.05756484585,-27.2046338363,2.00186228752,0.000357028275695,-0.0305395114664,-0.701101863704,-0.712406757043
1490053486267093798,-7.93362366276,-27.0970345779,2.0022342205,0.00398648282982,-0.0168731209671,-0.701434582998,-0.71252293403
1490053486367085864,-7.93362366276,-27.0970345779,2.0022342205,0.00398648282982,-0.0168731209671,-0.701434582998,-0.71252293403
1490053486467127520,-7.93362366276,-27.0970345779,2.0022342205,0.00398648282982,-0.0168731209671,-0.701434582998,-0.71252293403
1490053486567104967,-7.82777010518,-26.9950085922,2.00185108185,0.00600403697795,-0.00692123333014,-0.701707365798,-0.712406359358
1490053486667083421,-7.82777010518,-26.9950085922,2.00185108185,0.00600403697795,-0.00692123333014,-0.701707365798,-0.712406359358
1490053486767101675,-7.73751126843,-26.898866777,2.00130915642,0.00572679669951,-0.00499853614716,-0.701859233888,-0.712275111345
1490053486867082296,-7.73751126843,-26.898866777,2.00130915642,0.00572679669951,-0.00499853614716,-0.701859233888,-0.712275111345
1490053486967080384,-7.73751126843,-26.898866777,2.00130915642,0.00572679669951,-0.00499853614716,-0.701859233888,-0.712275111345
1490053487067154804,-7.65234123784,-26.8076134963,2.00101327896,0.000306050188258,-0.0120686086945,-0.701830576198,-0.712241600394
1490053487167074428,-7.65234123784,-26.8076134963,2.00101327896,0.000306050188258,-0.0120686086945,-0.701830576198,-0.712241600394
1490053487267102812,-7.56485747414,-26.7182503982,2.00061964989,-0.00137004834197,-0.0185565361936,-0.701723068336,-0.712206791106
1490053487367056874,-7.56485747414,-26.7182503982,2.00061964989,-0.00137004834197,-0.0185565361936,-0.701723068336,-0.712206791106
1490053487467091956,-7.47739421445,-26.6249409957,2.00090360641,0.00306089972885,-0.0197802353882,-0.701672874218,-0.712218050015
1490053487567089395,-7.47739421445,-26.6249409957,2.00090360641,0.00306089972885,-0.0197802353882,-0.701672874218,-0.712218050015
1490053487667104771,-7.47739421445,-26.6249409957,2.00090360641,0.00306089972885,-0.0197802353882,-0.701672874218,-0.712218050015
1490053487767116019,-7.39491867142,-26.5256158157,2.00126028061,0.00915345225277,-0.018426001883,-0.701633201954,-0.712241213833
1490053487867047160,-7.39491867142,-26.5256158157,2.00126028061,0.00915345225277,-0.018426001883,-0.701633201954,-0.712241213833
1490053487967083450,-7.31774067002,-26.4218541427,2.00119757652,0.00818695648269,-0.0178049418453,-0.701564836427,-0.712336113136
1490053488067106562,-7.31774067002,-26.4218541427,2.00119757652,0.00818695648269,-0.0178049418453,-0.701564836427,-0.712336113136
1490053488167111832,-7.31774067002,-26.4218541427,2.00119757652,0.00818695648269,-0.0178049418453,-0.701564836427,-0.712336113136
1490053488267093581,-7.2473162325,-26.3160802169,2.00078988075,0.00807839821612,-0.0147812652329,-0.701611069582,-0.712360976416
1490053488367082027,-7.2473162325,-26.3160802169,2.00078988075,0.00807839821612,-0.0147812652329,-0.701611069582,-0.712360976416
1490053488467115182,-7.18360005933,-26.2090550704,2.00032305717,0.00910855466245,-0.0134165473594,-0.701684448028,-0.712303282236
1490053488567052858,-7.18360005933,-26.2090550704,2.00032305717,0.00910855466245,-0.0134165473594,-0.701684448028,-0.712303282236
1490053488667091885,-7.12002967911,-26.0983239456,2.00030493736,0.00689741981215,-0.0191166225618,-0.701613455984,-0.712267884103
1490053488767074215,-7.12002967911,-26.0983239456,2.00030493736,0.00689741981215,-0.0191166225618,-0.701613455984,-0.712267884103
1490053488867140925,-7.12002967911,-26.0983239456,2.00030493736,0.00689741981215,-0.0191166225618,-0.701613455984,-0.712267884103
1490053488967089712,-7.04854308682,-25.98218358,2.00019049644,0.00313471109167,-0.0269546286831,-0.701389672373,-0.712261292693
1490053489067049039,-7.04854308682,-25.98218358,2.00019049644,0.00313471109167,-0.0269546286831,-0.701389672373,-0.712261292693
1490053489167095042,-6.96638762074,-25.8649770065,2.00052118301,-0.00192912979127,-0.0251193586968,-0.701321321179,-0.712399958406
1490053489267072476,-6.96638762074,-25.8649770065,2.00052118301,-0.00192912979127,-0.0251193586968,-0.701321321179,-0.712399958406
1490053489367120482,-6.96638762074,-25.8649770065,2.00052118301,-0.00192912979127,-0.0251193586968,-0.701321321179,-0.712399958406
1490053489467066629,-6.87524925786,-25.7494126602,2.00068688393,-0.00364605465363,-0.0237153332484,-0.701354689203,-0.712408512854
1490053489567078646,-6.87524925786,-25.7494126602,2.00068688393,-0.00364605465363,-0.0237153332484,-0.701354689203,-0.712408512854
1490053489667083875,-6.77816187459,-25.6318017288,2.00118517876,0.000156146559474,-0.0251116131936,-0.701435937075,-0.712289975137
1490053489767061849,-6.77816187459,-25.6318017288,2.00118517876,0.000156146559474,-0.0251116131936,-0.701435937075,-0.712289975137
1490053489867250211,-6.77816187459,-25.6318017288,2.00118517876,0.000156146559474,-0.0251116131936,-0.701435937075,-0.712289975137
1490053489967075617,-6.67685853558,-25.5100022598,2.00149536133,0.0018839836369,-0.026764456434,-0.701386647619,-0.712275848966
1490053490067102155,-6.67685853558,-25.5100022598,2.00149536133,0.0018839836369,-0.026764456434,-0.701386647619,-0.712275848966
1490053490167098874,-6.57045870143,-25.3904877944,2.0020980835,-0.00255023608405,-0.0239210497636,-0.701335037535,-0.712425746868
1490053490267091330,-6.57045870143,-25.3904877944,2.0020980835,-0.00255023608405,-0.0239210497636,-0.701335037535,-0.712425746868
1490053490367108430,-6.45920615512,-25.2821656509,2.00246477127,-0.0100445330063,-0.0175237663993,-0.701407477636,-0.712474262893
1490053490467229614,-6.45920615512,-25.2821656509,2.00246477127,-0.0100445330063,-0.0175237663993,-0.701407477636,-0.712474262893
1490053490567099471,-6.45920615512,-25.2821656509,2.00246477127,-0.0100445330063,-0.0175237663993,-0.701407477636,-0.712474262893
1490053490667078284,-6.33904694634,-25.1879426284,2.00242137909,-0.0173104175553,-0.0173501629599,-0.701527854653,-0.712220464768
1490053490767117217,-6.33904694634,-25.1879426284,2.00242137909,-0.0173104175553,-0.0173501629599,-0.701527854653,-0.712220464768
1490053490867044438,-6.20041411238,-25.1046925826,2.0022611618,-0.02111011442,-0.0254076326004,-0.701563133685,-0.711841263716
1490053490967055341,-6.20041411238,-25.1046925826,2.0022611618,-0.02111011442,-0.0254076326004,-0.701563133685,-0.711841263716
1490053491067109137,-6.20041411238,-25.1046925826,2.0022611618,-0.02111011442,-0.0254076326004,-0.701563133685,-0.711841263716
1490053491167087624,-6.03924917298,-25.0295106216,2.00190401077,-0.0263954156894,-0.0312467814408,-0.701336213736,-0.711656122002
1490053491267117847,-6.03924917298,-25.0295106216,2.00190401077,-0.0263954156894,-0.0312467814408,-0.701336213736,-0.711656122002
1490053491367079726,-5.86211074012,-24.9597417159,2.00195193291,-0.0234516340756,-0.0308866220455,-0.701343488721,-0.711767762874
1490053491467054191,-5.86211074012,-24.9597417159,2.00195193291,-0.0234516340756,-0.0308866220455,-0.701343488721,-0.711767762874
1490053491567108305,-5.67712913322,-24.8941918655,2.00227975845,-0.0183518504913,-0.0259892323067,-0.701393676101,-0.712063677288
1490053491667091858,-5.67712913322,-24.8941918655,2.00227975845,-0.0183518504913,-0.0259892323067,-0.701393676101,-0.712063677288
1490053491767099754,-5.67712913322,-24.8941918655,2.00227975845,-0.0183518504913,-0.0259892323067,-0.701393676101,-0.712063677288
1490053491867105175,-5.49236266928,-24.8374863906,2.00249218941,-0.0166684940842,-0.0177276477054,-0.701433068765,-0.712319831153
1490053491967103594,-5.49236266928,-24.8374863906,2.00249218941,-0.0166684940842,-0.0177276477054,-0.701433068765,-0.712319831153
1490053492067117192,-5.31531872469,-24.7901307388,2.00245475769,-0.015099940815,-0.0111400935251,-0.701603814468,-0.712320137036
1490053492167058044,-5.31531872469,-24.7901307388,2.00245475769,-0.015099940815,-0.0111400935251,-0.701603814468,-0.712320137036
1490053492267092494,-5.31531872469,-24.7901307388,2.00245475769,-0.015099940815,-0.0111400935251,-0.701603814468,-0.712320137036
1490053492367052572,-5.15222232657,-24.747852449,2.00214838982,-0.00738516886684,-0.00878650470778,-0.701840059062,-0.712242085327
1490053492467118723,-5.15222232657,-24.747852449,2.00214838982,-0.00738516886684,-0.00878650470778,-0.701840059062,-0.712242085327
1490053492567100706,-5.00788592416,-24.7032567306,2.00161075592,0.001312064758,-0.00903958159447,-0.701912649295,-0.712204463065
1490053492667055065,-5.00788592416,-24.7032567306,2.00161075592,0.001312064758,-0.00903958159447,-0.701912649295,-0.712204463065
1490053492767064208,-4.88133775311,-24.649156694,2.00123500824,0.00805475013262,-0.0118492307367,-0.701827256593,-0.712203074014
1490053492867075268,-4.88133775311,-24.649156694,2.00123500824,0.00805475013262,-0.0118492307367,-0.701827256593,-0.712203074014
1490053492967072613,-4.88133775311,-24.649156694,2.00123500824,0.00805475013262,-0.0118492307367,-0.701827256593,-0.712203074014
1490053493067075236,-4.7716829093,-24.5784455581,2.00120401382,0.0166300662722,-0.0178267316171,-0.701600644004,-0.712153203229
1490053493167073114,-4.7716829093,-24.5784455581,2.00120401382,0.0166300662722,-0.0178267316171,-0.701600644004,-0.712153203229
1490053493267100067,-4.6790813716,-24.4905320449,2.0010201931,0.0215676222744,-0.0177034265853,-0.70153346222,-0.712090041878
1490053493367084836,-4.6790813716,-24.4905320449,2.0010201931,0.0215676222744,-0.0177034265853,-0.70153346222,-0.712090041878
1490053493467067615,-4.6790813716,-24.4905320449,2.0010201931,0.0215676222744,-0.0177034265853,-0.70153346222,-0.712090041878
1490053493567085265,-4.60395573693,-24.3893929763,2.00091385841,0.0217671025361,-0.015266869532,-0.701609209542,-0.712065750495
1490053493667122934,-4.60395573693,-24.3893929763,2.00091385841,0.0217671025361,-0.015266869532,-0.701609209542,-0.712065750495
1490053493767079841,-4.54562424737,-24.2841225906,2.00084781647,0.0159474266586,-0.00997360861884,-0.701769543929,-0.712155680962
1490053493867069251,-4.54562424737,-24.2841225906,2.00084781647,0.0159474266586,-0.00997360861884,-0.701769543929,-0.712155680962
1490053493967066135,-4.50570630151,-24.1848794265,2.00078392029,0.0135308306094,-0.000474127159223,-0.701903028654,-0.712143826901
1490053494067095970,-4.50570630151,-24.1848794265,2.00078392029,0.0135308306094,-0.000474127159223,-0.701903028654,-0.712143826901
1490053494167151952,-4.50570630151,-24.1848794265,2.00078392029,0.0135308306094,-0.000474127159223,-0.701903028654,-0.712143826901
1490053494267193165,-4.4791234644,-24.0944272323,2.00140547752,0.0106306286252,0.00148470348956,-0.701875297728,-0.712218963402
1490053494367086498,-4.4791234644,-24.0944272323,2.00140547752,0.0106306286252,0.00148470348956,-0.701875297728,-0.712218963402
1490053494467152616,-4.45286547261,-24.0093385024,2.00189185143,0.0042125094149,-0.00981561046196,-0.701753943162,-0.712339323505
1490053494567039251,-4.45286547261,-24.0093385024,2.00189185143,0.0042125094149,-0.00981561046196,-0.701753943162,-0.712339323505
1490053494667193450,-4.45286547261,-24.0093385024,2.00189185143,0.0042125094149,-0.00981561046196,-0.701753943162,-0.712339323505
1490053494767207176,-4.41328357773,-23.924005632,2.00228261948,-0.00222161095567,-0.019706292396,-0.701554664986,-0.712339651095
1490053494867181379,-4.41328357773,-23.924005632,2.00228261948,-0.00222161095567,-0.019706292396,-0.701554664986,-0.712339651095
1490053494967074794,-4.34878753739,-23.833210115,2.00204801559,-0.0066054109969,-0.0300709745084,-0.70128568205,-0.712215204267
1490053495067132793,-4.34878753739,-23.833210115,2.00204801559,-0.0066054109969,-0.0300709745084,-0.70128568205,-0.712215204267
1490053495167072118,-4.24226640778,-23.728244905,2.00086402893,-0.0158642066386,-0.0539776903561,-0.700177783276,-0.711748416013
1490053495267057347,-4.24226640778,-23.728244905,2.00086402893,-0.0158642066386,-0.0539776903561,-0.700177783276,-0.711748416013
1490053495367116991,-4.24226640778,-23.728244905,2.00086402893,-0.0158642066386,-0.0539776903561,-0.700177783276,-0.711748416013
1490053495467120243,-4.09200476723,-23.6108399673,2.00074791908,-0.0209004432417,-0.0580694598432,-0.699411104269,-0.712050009852
1490053495567071235,-4.09200476723,-23.6108399673,2.00074791908,-0.0209004432417,-0.0580694598432,-0.699411104269,-0.712050009852
1490053495667059485,-3.91273604947,-23.489378099,2.00128269196,-0.0197120464281,-0.0478929188997,-0.699713209229,-0.712544123809
1490053495767069639,-3.91273604947,-23.489378099,2.00128269196,-0.0197120464281,-0.0478929188997,-0.699713209229,-0.712544123809
1490053495867086603,-3.91273604947,-23.489378099,2.00128269196,-0.0197120464281,-0.0478929188997,-0.699713209229,-0.712544123809
1490053495967075165,-3.71643542367,-23.3677369399,2.00174069405,-0.0173556526934,-0.0401450304495,-0.700267220961,-0.712539807377
1490053496067106872,-3.71643542367,-23.3677369399,2.00174069405,-0.0173556526934,-0.0401450304495,-0.700267220961,-0.712539807377
1490053496167089319,-3.51300608235,-23.2499295516,2.00180101395,-0.0153589579619,-0.0325371067918,-0.700907166681,-0.712344427077
1490053496267069396,-3.51300608235,-23.2499295516,2.00180101395,-0.0153589579619,-0.0325371067918,-0.700907166681,-0.712344427077
1490053496367076497,-3.3110700758,-23.140222673,2.00235366821,-0.013980393198,-0.0257081394802,-0.701439854414,-0.712127636601
1490053496467136100,-3.3110700758,-23.140222673,2.00235366821,-0.013980393198,-0.0257081394802,-0.701439854414,-0.712127636601
1490053496567058758,-3.3110700758,-23.140222673,2.00235366821,-0.013980393198,-0.0257081394802,-0.701439854414,-0.712127636601
1490053496667115757,-3.11973129826,-23.0377255721,2.00293278694,-0.0079894945438,-0.0165253985223,-0.701887748327,-0.712051029021
1490053496767100166,-3.11973129826,-23.0377255721,2.00293278694,-0.0079894945438,-0.0165253985223,-0.701887748327,-0.712051029021
1490053496867096970,-2.94633947926,-22.9387246414,2.00291204453,0.0029888071883,-0.0132804213053,-0.702031554098,-0.712015726295
1490053496967056641,-2.94633947926,-22.9387246414,2.00291204453,0.0029888071883,-0.0132804213053,-0.702031554098,-0.712015726295
1490053497067108988,-2.94633947926,-22.9387246414,2.00291204453,0.0029888071883,-0.0132804213053,-0.702031554098,-0.712015726295
1490053497167139599,-2.79344164448,-22.8437062545,2.00248503685,0.00433147254863,-0.0108861694673,-0.701902779311,-0.712176395324
1490053497267069861,-2.79344164448,-22.8437062545,2.00248503685,0.00433147254863,-0.0108861694673,-0.701902779311,-0.712176395324
1490053497367086750,-2.65703736859,-22.7569581313,2.00251531601,-0.00070257335251,-0.00690392985731,-0.701784960528,-0.71235504583
1490053497467050855,-2.65703736859,-22.7569581313,2.00251531601,-0.00070257335251,-0.00690392985731,-0.701784960528,-0.71235504583
1490053497567065144,-2.53411280232,-22.6828328414,2.00294661522,-0.0039689437705,-0.00551543474764,-0.701733380486,-0.712407250227
1490053497667052997,-2.53411280232,-22.6828328414,2.00294661522,-0.0039689437705,-0.00551543474764,-0.701733380486,-0.712407250227
1490053497767096940,-2.53411280232,-22.6828328414,2.00294661522,-0.0039689437705,-0.00551543474764,-0.701733380486,-0.712407250227
1490053497867085682,-2.42230903226,-22.6200257583,2.00297498703,-0.00262908262911,-0.00467637554513,-0.701756161901,-0.712397016186
1490053497967188142,-2.42230903226,-22.6200257583,2.00297498703,-0.00262908262911,-0.00467637554513,-0.701756161901,-0.712397016186
1490053498067094438,-2.3233905943,-22.5652028365,2.00265860558,-0.00158944468699,-0.00379491289269,-0.701795880965,-0.712366207623
1490053498167069342,-2.3233905943,-22.5652028365,2.00265860558,-0.00158944468699,-0.00379491289269,-0.701795880965,-0.712366207623
1490053498267096532,-2.3233905943,-22.5652028365,2.00265860558,-0.00158944468699,-0.00379491289269,-0.701795880965,-0.712366207623
1490053498367080703,-2.23670016843,-22.5155926986,2.00244903564,0.00185011928118,-0.00308891800447,-0.701849647247,-0.712316017161
1490053498467083616,-2.23670016843,-22.5155926986,2.00244903564,0.00185011928118,-0.00308891800447,-0.701849647247,-0.712316017161
1490053498567100178,-2.15528093892,-22.468933229,2.00225925446,-0.000871626816673,-0.00716453276593,-0.701839641519,-0.712298411713
1490053498667059802,-2.15528093892,-22.468933229,2.00225925446,-0.000871626816673,-0.00716453276593,-0.701839641519,-0.712298411713
1490053498767116350,-2.07329713422,-22.4232655807,2.00171494484,-0.00356473087901,-0.0125187463207,-0.701760950049,-0.71229357899
1490053498867071318,-2.07329713422,-22.4232655807,2.00171494484,-0.00356473087901,-0.0125187463207,-0.701760950049,-0.71229357899
