%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1490055009192308725,-19.3892381459,-34.2025083298,2.00177884102,-0.00314776799821,-0.000413728347948,-0.718230259997,-0.695798256688
1490055009292297413,-19.3892381459,-34.2025083298,2.00177884102,-0.00314776799821,-0.000413728347948,-0.718230259997,-0.695798256688
1490055009392288474,-19.3892381459,-34.2025083298,2.00177884102,-0.00314776799821,-0.000413728347948,-0.718230259997,-0.695798256688
1490055009492256141,-19.3860420033,-34.2017479124,2.00164413452,-0.00410567577734,-0.00251873827426,-0.718228873514,-0.695790259083
1490055009592346139,-19.3860420033,-34.2017479124,2.00164413452,-0.00410567577734,-0.00251873827426,-0.718228873514,-0.695790259083
1490055009692239586,-19.372616098,-34.1954987081,2.00146555901,-0.00597156302127,-0.00983141727791,-0.718203827569,-0.695737698946
1490055009792222767,-19.372616098,-34.1954987081,2.00146555901,-0.00597156302127,-0.00983141727791,-0.718203827569,-0.695737698946
1490055009892279092,-19.3439210073,-34.1766185867,2.00129270554,-0.00567158067341,-0.0203169787448,-0.718059788539,-0.695661694813
1490055009992300114,-19.3439210073,-34.1766185867,2.00129270554,-0.00567158067341,-0.0203169787448,-0.718059788539,-0.695661694813
1490055010092434349,-19.3439210073,-34.1766185867,2.00129270554,-0.00567158067341,-0.0203169787448,-0.718059788539,-0.695661694813
1490055010192290798,-19.2976741202,-34.1352693657,2.00122904778,0.000383649926565,-0.0319371501373,-0.717770802638,-0.695546508966
1490055010292308377,-19.2976741202,-34.1352693657,2.00122904778,0.000383649926565,-0.0319371501373,-0.717770802638,-0.695546508966
1490055010392368076,-19.2366930514,-34.0650393585,2.00125646591,0.00713569995509,-0.0383941903414,-0.717368572935,-0.695598518184
1490055010492361536,-19.2366930514,-34.0650393585,2.00125646591,0.00713569995509,-0.0383941903414,-0.717368572935,-0.695598518184
1490055010592302776,-19.2366930514,-34.0650393585,2.00125646591,0.00713569995509,-0.0383941903414,-0.717368572935,-0.695598518184
1490055010692284392,-19.1650482386,-33.969255797,2.00117135048,0.00570885133018,-0.0377584756232,-0.717061745189,-0.695962757712
1490055010792284187,-19.1650482386,-33.969255797,2.00117135048,0.00570885133018,-0.0377584756232,-0.717061745189,-0.695962757712
1490055010892280318,-19.0855232149,-33.8538433233,2.00098919868,0.00509924247327,-0.034654885787,-0.717125186611,-0.696063577086
1490055010992190003,-19.0855232149,-33.8538433233,2.00098919868,0.00509924247327,-0.034654885787,-0.717125186611,-0.696063577086
1490055011092314775,-18.9961845844,-33.7197762946,2.00114989281,0.00643293748688,-0.0373510999348,-0.717150721527,-0.695886740254
1490055011192333591,-18.9961845844,-33.7197762946,2.00114989281,0.00643293748688,-0.0373510999348,-0.717150721527,-0.695886740254
1490055011292353938,-18.9961845844,-33.7197762946,2.00114989281,0.00643293748688,-0.0373510999348,-0.717150721527,-0.695886740254
1490055011392300627,-18.8916104107,-33.5684965471,2.0019466877,0.00216434835504,-0.0448419075565,-0.71685834919,-0.695771964166
1490055011492341683,-18.8916104107,-33.5684965471,2.0019466877,0.00216434835504,-0.0448419075565,-0.71685834919,-0.695771964166
1490055011592350280,-18.7742961317,-33.4058948377,2.00258278847,-0.000969021453648,-0.0423324354903,-0.716912964509,-0.695875583149
1490055011692366162,-18.7742961317,-33.4058948377,2.00258278847,-0.000969021453648,-0.0423324354903,-0.716912964509,-0.695875583149
1490055011792367906,-18.7742961317,-33.4058948377,2.00258278847,-0.000969021453648,-0.0423324354903,-0.716912964509,-0.695875583149
1490055011892372980,-18.6537714272,-33.243981562,2.00245690346,-0.0031969789197,-0.0300064819094,-0.717373205283,-0.696035253928
1490055011992361327,-18.6537714272,-33.243981562,2.00245690346,-0.0031969789197,-0.0300064819094,-0.717373205283,-0.696035253928
1490055012092265328,-18.5377528935,-33.0938322762,2.00268983841,-0.00604949774621,-0.0172707748238,-0.717871503413,-0.695935074919
1490055012192231191,-18.5377528935,-33.0938322762,2.00268983841,-0.00604949774621,-0.0172707748238,-0.717871503413,-0.695935074919
1490055012292228818,-18.4249786406,-32.9616202334,2.00264883041,-0.00870494185481,-0.0116712921781,-0.718211821516,-0.695672181678
1490055012392261555,-18.4249786406,-32.9616202334,2.00264883041,-0.00870494185481,-0.0116712921781,-0.718211821516,-0.695672181678
1490055012492334120,-18.4249786406,-32.9616202334,2.00264883041,-0.00870494185481,-0.0116712921781,-0.718211821516,-0.695672181678
1490055012592283337,-18.3120078712,-32.8453462342,2.00228476524,-0.0119865702148,-0.0126107525148,-0.71835964309,-0.695454322177
1490055012692339047,-18.3120078712,-32.8453462342,2.00228476524,-0.0119865702148,-0.0126107525148,-0.71835964309,-0.695454322177
1490055012792313137,-18.1958862215,-32.7370555619,2.00197029114,-0.0107708310469,-0.0171887625767,-0.718344158367,-0.695392123755
1490055012892284427,-18.1958862215,-32.7370555619,2.00197029114,-0.0107708310469,-0.0171887625767,-0.718344158367,-0.695392123755
1490055012992337330,-18.1958862215,-32.7370555619,2.00197029114,-0.0107708310469,-0.0171887625767,-0.718344158367,-0.695392123755
1490055013092298549,-18.0781865984,-32.6310427407,2.00186562538,-0.00755155840792,-0.0215522066754,-0.718132008934,-0.695532094225
1490055013192390164,-18.0781865984,-32.6310427407,2.00186562538,-0.00755155840792,-0.0215522066754,-0.718132008934,-0.695532094225
1490055013292267994,-17.9632502466,-32.5287491301,2.00231027603,-0.00576906191184,-0.0160307726721,-0.717976475849,-0.695858830784
1490055013392327410,-17.9632502466,-32.5287491301,2.00231027603,-0.00576906191184,-0.0160307726721,-0.717976475849,-0.695858830784
1490055013492257257,-17.8535384803,-32.4332916955,2.00267076492,-0.00548100260112,-0.012861371188,-0.71791268998,-0.695992753775
1490055013592242601,-17.8535384803,-32.4332916955,2.00267076492,-0.00548100260112,-0.012861371188,-0.71791268998,-0.695992753775
1490055013692328360,-17.8535384803,-32.4332916955,2.00267076492,-0.00548100260112,-0.012861371188,-0.71791268998,-0.695992753775
1490055013792324431,-17.7517487674,-32.3409992674,2.00267624855,-0.00256474394253,-0.0133765223808,-0.717969081369,-0.695941728118
1490055013892321460,-17.7517487674,-32.3409992674,2.00267624855,-0.00256474394253,-0.0133765223808,-0.717969081369,-0.695941728118
1490055013992253336,-17.6612834602,-32.2501534442,2.00262069702,0.00168961434262,-0.0107271204885,-0.718079834886,-0.695876012534
1490055014092314014,-17.6612834602,-32.2501534442,2.00262069702,0.00168961434262,-0.0107271204885,-0.718079834886,-0.695876012534
1490055014192293433,-17.6612834602,-32.2501534442,2.00262069702,0.00168961434262,-0.0107271204885,-0.718079834886,-0.695876012534
1490055014292485919,-17.5764853626,-32.1575061301,2.0022354126,-4.30392484548e-05,-0.0140653021776,-0.718083973969,-0.695814322756
1490055014392345954,-17.5764853626,-32.1575061301,2.0022354126,-4.30392484548e-05,-0.0140653021776,-0.718083973969,-0.695814322756
1490055014492333119,-17.4889084964,-32.061855934,2.00216221809,-0.0028112708264,-0.0215084468777,-0.71796256441,-0.695743659385
1490055014592320741,-17.4889084964,-32.061855934,2.00216221809,-0.0028112708264,-0.0215084468777,-0.71796256441,-0.695743659385
1490055014692328961,-17.3939164548,-31.9632400492,2.00196862221,-0.0056388105435,-0.0260996169861,-0.71777180885,-0.695766228146
1490055014792214363,-17.3939164548,-31.9632400492,2.00196862221,-0.0056388105435,-0.0260996169861,-0.71777180885,-0.695766228146
1490055014892403686,-17.3939164548,-31.9632400492,2.00196862221,-0.0056388105435,-0.0260996169861,-0.71777180885,-0.695766228146
1490055014992234225,-17.2923565775,-31.8636440257,2.00166964531,-0.00557976650848,-0.0234713571483,-0.717790688471,-0.695840850442
1490055015092365664,-17.2923565775,-31.8636440257,2.00166964531,-0.00557976650848,-0.0234713571483,-0.717790688471,-0.695840850442
1490055015192242869,-17.1864779859,-31.7616178015,2.00213885307,-0.00364763723507,-0.0230514014532,-0.717846079443,-0.69581055889
1490055015292257213,-17.1864779859,-31.7616178015,2.00213885307,-0.00364763723507,-0.0230514014532,-0.717846079443,-0.69581055889
1490055015392295748,-17.1864779859,-31.7616178015,2.00213885307,-0.00364763723507,-0.0230514014532,-0.717846079443,-0.69581055889
1490055015492315184,-17.0803891092,-31.6570264319,2.00211167336,-0.0030074691587,-0.0219451818902,-0.717885313321,-0.695808911296
1490055015592258122,-17.0803891092,-31.6570264319,2.00211167336,-0.0030074691587,-0.0219451818902,-0.717885313321,-0.695808911296
1490055015692258318,-16.9745510488,-31.5567516307,2.00202274323,-0.00687675797526,-0.0181244706884,-0.717921360385,-0.695854247716
1490055015792283847,-16.9745510488,-31.5567516307,2.00202274323,-0.00687675797526,-0.0181244706884,-0.717921360385,-0.695854247716
1490055015892267925,-16.8680447012,-31.4630595664,2.0021982193,-0.00947692242413,-0.0158299230423,-0.718003137918,-0.695795297065
1490055015992293534,-16.8680447012,-31.4630595664,2.0021982193,-0.00947692242413,-0.0158299230423,-0.718003137918,-0.695795297065
1490055016092341403,-16.8680447012,-31.4630595664,2.0021982193,-0.00947692242413,-0.0158299230423,-0.718003137918,-0.695795297065
1490055016192270725,-16.7613464265,-31.3700558165,2.00223207474,-0.00553420403279,-0.0197927136081,-0.718111417002,-0.695624621362
1490055016292266607,-16.7613464265,-31.3700558165,2.00223207474,-0.00553420403279,-0.0197927136081,-0.718111417002,-0.695624621362
1490055016392307269,-16.6543179422,-31.2719193915,2.00172376633,-0.00130421860231,-0.0242649420148,-0.718022612781,-0.695595456525
1490055016492273103,-16.6543179422,-31.2719193915,2.00172376633,-0.00130421860231,-0.0242649420148,-0.718022612781,-0.695595456525
1490055016592285911,-16.6543179422,-31.2719193915,2.00172376633,-0.00130421860231,-0.0242649420148,-0.718022612781,-0.695595456525
1490055016692323709,-16.5473791032,-31.167870901,2.00179743767,-0.000748186056721,-0.0237402661686,-0.717878504509,-0.695763101022
1490055016792380683,-16.5473791032,-31.167870901,2.00179743767,-0.000748186056721,-0.0237402661686,-0.717878504509,-0.695763101022
1490055016892313304,-16.4382367998,-31.0624939421,2.00230884552,-0.00597956542452,-0.0231347689361,-0.717718824579,-0.695922923971
1490055016992210715,-16.4382367998,-31.0624939421,2.00230884552,-0.00597956542452,-0.0231347689361,-0.717718824579,-0.695922923971
1490055017092302433,-16.3220806985,-30.9601980666,2.00219678879,-0.0124542767284,-0.0237605133986,-0.717639949519,-0.695897429115
1490055017192229711,-16.3220806985,-30.9601980666,2.00219678879,-0.0124542767284,-0.0237605133986,-0.717639949519,-0.695897429115
1490055017292386863,-16.3220806985,-30.9601980666,2.00219678879,-0.0124542767284,-0.0237605133986,-0.717639949519,-0.695897429115
1490055017392312975,-16.1983960538,-30.8592676142,2.00207972527,-0.0112504809846,-0.0248203169297,-0.717806342349,-0.695709302388
1490055017492521601,-16.1983960538,-30.8592676142,2.00207972527,-0.0112504809846,-0.0248203169297,-0.717806342349,-0.695709302388
1490055017592329622,-16.0648582845,-30.7557450751,2.00189828873,-0.0103522666408,-0.0304455552432,-0.717769677749,-0.695537625471
1490055017692303290,-16.0648582845,-30.7557450751,2.00189828873,-0.0103522666408,-0.0304455552432,-0.717769677749,-0.695537625471
1490055017792269937,-16.0648582845,-30.7557450751,2.00189828873,-0.0103522666408,-0.0304455552432,-0.717769677749,-0.695537625471
1490055017892308771,-15.926410523,-30.6482304553,2.00187373161,-0.00856970331421,-0.0298434351496,-0.717729754327,-0.695629160773
1490055017992357063,-15.926410523,-30.6482304553,2.00187373161,-0.00856970331421,-0.0298434351496,-0.717729754327,-0.695629160773
1490055018092328733,-15.7929895788,-30.5327376345,2.00188422203,0.000531791226489,-0.0262542308354,-0.717857996348,-0.69569413512
1490055018192245919,-15.7929895788,-30.5327376345,2.00188422203,0.000531791226489,-0.0262542308354,-0.717857996348,-0.69569413512
1490055018292274516,-15.6720178991,-30.409083269,2.00212335587,0.00831447915787,-0.022196795774,-0.717881143246,-0.695762054057
1490055018392300753,-15.6720178991,-30.409083269,2.00212335587,0.00831447915787,-0.022196795774,-0.717881143246,-0.695762054057
1490055018492362661,-15.6720178991,-30.409083269,2.00212335587,0.00831447915787,-0.022196795774,-0.717881143246,-0.695762054057
1490055018592258692,-15.5648888021,-30.2804714659,2.00224018097,0.00836913565584,-0.0172950732063,-0.717897190829,-0.695883942487
1490055018692382930,-15.5648888021,-30.2804714659,2.00224018097,0.00836913565584,-0.0172950732063,-0.717897190829,-0.695883942487
1490055018792285407,-15.4717901617,-30.1512440661,2.00213217735,0.00762131635986,-0.0144768823862,-0.717957959068,-0.695894176168
1490055018892271971,-15.4717901617,-30.1512440661,2.00213217735,0.00762131635986,-0.0144768823862,-0.717957959068,-0.695894176168
1490055018992274439,-15.4717901617,-30.1512440661,2.00213217735,0.00762131635986,-0.0144768823862,-0.717957959068,-0.695894176168
1490055019092281348,-15.3915460973,-30.0207590083,2.00249671936,0.00793956870209,-0.0146533583199,-0.718027755085,-0.695814907333
1490055019192263195,-15.3915460973,-30.0207590083,2.00249671936,0.00793956870209,-0.0146533583199,-0.718027755085,-0.695814907333
1490055019292277224,-15.3215948015,-29.8828977564,2.00242996216,0.0133326882542,-0.0198901191934,-0.718019853784,-0.695610603825
1490055019392306474,-15.3215948015,-29.8828977564,2.00242996216,0.0133326882542,-0.0198901191934,-0.718019853784,-0.695610603825
1490055019492327933,-15.2586294084,-29.7371748904,2.00203227997,0.0139769603723,-0.0225197117419,-0.717957023401,-0.69558264765
1490055019592297740,-15.2586294084,-29.7371748904,2.00203227997,0.0139769603723,-0.0225197117419,-0.717957023401,-0.69558264765
1490055019692308437,-15.2586294084,-29.7371748904,2.00203227997,0.0139769603723,-0.0225197117419,-0.717957023401,-0.69558264765
1490055019792327466,-15.1958862215,-29.5868324259,2.00164723396,0.0070241106525,-0.0243270584293,-0.717824022399,-0.695763989414
1490055019892317801,-15.1958862215,-29.5868324259,2.00164723396,0.0070241106525,-0.0243270584293,-0.717824022399,-0.695763989414
1490055019992320566,-15.1276207834,-29.4323719958,2.00138235092,0.00463944726557,-0.0256225473948,-0.717744435602,-0.695819578451
1490055020092288161,-15.1276207834,-29.4323719958,2.00138235092,0.00463944726557,-0.0256225473948,-0.717744435602,-0.695819578451
1490055020192284985,-15.1276207834,-29.4323719958,2.00138235092,0.00463944726557,-0.0256225473948,-0.717744435602,-0.695819578451
1490055020292295986,-15.0544987588,-29.2741312007,2.0014936924,0.00327123071026,-0.0281999210479,-0.717666232545,-0.695808337236
1490055020392360085,-15.0544987588,-29.2741312007,2.0014936924,0.00327123071026,-0.0281999210479,-0.717666232545,-0.695808337236
1490055020492287463,-14.9754463106,-29.1163891772,2.0018491745,0.000641807335297,-0.0275643225792,-0.717666400913,-0.695841025813
1490055020592380141,-14.9754463106,-29.1163891772,2.0018491745,0.000641807335297,-0.0275643225792,-0.717666400913,-0.695841025813
1490055020692338769,-14.879753676,-28.9736803988,2.00195097923,-0.0167658495465,-0.0243455278275,-0.717483366908,-0.695948144458
1490055020792453921,-14.879753676,-28.9736803988,2.00195097923,-0.0167658495465,-0.0243455278275,-0.717483366908,-0.695948144458
1490055020892296034,-14.879753676,-28.9736803988,2.00195097923,-0.0167658495465,-0.0243455278275,-0.717483366908,-0.695948144458
1490055020992305370,-14.7600189119,-28.8557480792,2.00157308578,-0.0318727674879,-0.0224039131274,-0.717518009506,-0.69544956496
1490055021092425625,-14.7600189119,-28.8557480792,2.00157308578,-0.0318727674879,-0.0224039131274,-0.717518009506,-0.69544956496
1490055021192262872,-14.620444861,-28.7599128703,2.00152158737,-0.0322681898216,-0.0202086852295,-0.718031421199,-0.694968525285
1490055021292270853,-14.620444861,-28.7599128703,2.00152158737,-0.0322681898216,-0.0202086852295,-0.718031421199,-0.694968525285
1490055021392427051,-14.620444861,-28.7599128703,2.00152158737,-0.0322681898216,-0.0202086852295,-0.718031421199,-0.694968525285
1490055021492304710,-14.4701767831,-28.6743020037,2.00180315971,-0.021726213499,-0.0219488445233,-0.718529308996,-0.69481065909
1490055021592349335,-14.4701767831,-28.6743020037,2.00180315971,-0.021726213499,-0.0219488445233,-0.718529308996,-0.69481065909
1490055021692263914,-14.3121348291,-28.5894192675,2.00226020813,-0.0170855465047,-0.0266752556733,-0.718321507574,-0.694989731285
1490055021792393057,-14.3121348291,-28.5894192675,2.00226020813,-0.0170855465047,-0.0266752556733,-0.718321507574,-0.694989731285
1490055021892231874,-14.1470290094,-28.4996322611,2.0020172596,-0.0128150858476,-0.0320746103996,-0.717835927283,-0.695354998863
1490055021992268400,-14.1470290094,-28.4996322611,2.0020172596,-0.0128150858476,-0.0320746103996,-0.717835927283,-0.695354998863
1490055022092374571,-14.1470290094,-28.4996322611,2.0020172596,-0.0128150858476,-0.0320746103996,-0.717835927283,-0.695354998863
1490055022192244826,-13.9770604044,-28.3956111888,2.00213623047,-0.00620990085348,-0.0377209135885,-0.717315231933,-0.695699236629
1490055022292248481,-13.9770604044,-28.3956111888,2.00213623047,-0.00620990085348,-0.0377209135885,-0.717315231933,-0.695699236629
1490055022392304162,-13.8189640909,-28.2662538508,2.00314259529,0.0137455985368,-0.0362733744551,-0.717285288964,-0.695699011831
1490055022492348701,-13.8189640909,-28.2662538508,2.00314259529,0.0137455985368,-0.0362733744551,-0.717285288964,-0.695699011831
1490055022592366639,-13.8189640909,-28.2662538508,2.00314259529,0.0137455985368,-0.0362733744551,-0.717285288964,-0.695699011831
1490055022692308122,-13.6894379526,-28.1013401965,2.00324702263,0.0355273188734,-0.0337298560024,-0.717146632015,-0.695198399464
1490055022792322454,-13.6894379526,-28.1013401965,2.00324702263,0.0355273188734,-0.0337298560024,-0.717146632015,-0.695198399464
1490055022892315359,-13.5863185793,-27.9096173266,2.0029001236,0.0332833498236,-0.030979725513,-0.717202744668,-0.695379535414
1490055022992307809,-13.5863185793,-27.9096173266,2.0029001236,0.0332833498236,-0.030979725513,-0.717202744668,-0.695379535414
1490055023092321597,-13.495128718,-27.7064260462,2.00310897827,0.0192825278084,-0.0297015550342,-0.717369190028,-0.695792675262
1490055023192328075,-13.495128718,-27.7064260462,2.00310897827,0.0192825278084,-0.0297015550342,-0.717369190028,-0.695792675262
1490055023292281784,-13.495128718,-27.7064260462,2.00310897827,0.0192825278084,-0.0297015550342,-0.717369190028,-0.695792675262
1490055023392389709,-13.4054766565,-27.4977287272,2.00366282463,0.0126611476264,-0.0329290233914,-0.717411649875,-0.695755631945
1490055023492233248,-13.4054766565,-27.4977287272,2.00366282463,0.0126611476264,-0.0329290233914,-0.717411649875,-0.695755631945
1490055023592321635,-13.3113966852,-27.2893928507,2.00406503677,0.00523202913865,-0.0328309404094,-0.71746762988,-0.695798070777
1490055023692306734,-13.3113966852,-27.2893928507,2.00406503677,0.00523202913865,-0.0328309404094,-0.71746762988,-0.695798070777
1490055023792363268,-13.3113966852,-27.2893928507,2.00406503677,0.00523202913865,-0.0328309404094,-0.71746762988,-0.695798070777
1490055023892371495,-13.2084561258,-27.0870388964,2.00406837463,-0.00337084661659,-0.032349306129,-0.717481709789,-0.695817616839
1490055023992429908,-13.2084561258,-27.0870388964,2.00406837463,-0.00337084661659,-0.032349306129,-0.717481709789,-0.695817616839
1490055024092342976,-13.0921059518,-26.8985356311,2.00420999527,-0.0120748424556,-0.0297734420435,-0.717515027969,-0.69580164197
1490055024192239101,-13.0921059518,-26.8985356311,2.00420999527,-0.0120748424556,-0.0297734420435,-0.717515027969,-0.69580164197
1490055024292225678,-12.9495411783,-26.7361048678,2.00346875191,-0.0311229629872,-0.030348001862,-0.717206333312,-0.695503727822
1490055024392327229,-12.9495411783,-26.7361048678,2.00346875191,-0.0311229629872,-0.030348001862,-0.717206333312,-0.695503727822
1490055024492358243,-12.9495411783,-26.7361048678,2.00346875191,-0.0311229629872,-0.030348001862,-0.717206333312,-0.695503727822
1490055024592322117,-12.7742334276,-26.6067656497,2.00232172012,-0.047546322692,-0.0305384658448,-0.717153317957,-0.694620664713
1490055024692236009,-12.7742334276,-26.6067656497,2.00232172012,-0.047546322692,-0.0305384658448,-0.717153317957,-0.694620664713
1490055024792243079,-12.572966662,-26.5011810282,2.00205016136,-0.0448171594122,-0.0299154157517,-0.717955744876,-0.694000027754
1490055024892315202,-12.572966662,-26.5011810282,2.00205016136,-0.0448171594122,-0.0299154157517,-0.717955744876,-0.694000027754
1490055024992355457,-12.572966662,-26.5011810282,2.00205016136,-0.0448171594122,-0.0299154157517,-0.717955744876,-0.694000027754
1490055025092258702,-12.3715496927,-26.4000176409,2.00271296501,-0.0174418631567,-0.0259620671879,-0.718920824923,-0.6943879319
1490055025192257050,-12.3715496927,-26.4000176409,2.00271296501,-0.0174418631567,-0.0259620671879,-0.718920824923,-0.6943879319
1490055025292291773,-12.1891184717,-26.2920702914,2.00317430496,0.00200074761068,-0.0202252344478,-0.718555371221,-0.695172723422
1490055025392237220,-12.1891184717,-26.2920702914,2.00317430496,0.00200074761068,-0.0202252344478,-0.718555371221,-0.695172723422
1490055025492234225,-12.0289607912,-26.1748784999,2.0034673214,0.00888029633239,-0.0185800419235,-0.717848105598,-0.69589512117
1490055025592214156,-12.0289607912,-26.1748784999,2.0034673214,0.00888029633239,-0.0185800419235,-0.717848105598,-0.69589512117
1490055025692311291,-12.0289607912,-26.1748784999,2.0034673214,0.00888029633239,-0.0185800419235,-0.717848105598,-0.69589512117
1490055025792236650,-11.8881741434,-26.0435928324,2.00403404236,0.0147953323282,-0.0227730462895,-0.717349662738,-0.696183846318
1490055025892249212,-11.8881741434,-26.0435928324,2.00403404236,0.0147953323282,-0.0227730462895,-0.717349662738,-0.696183846318
1490055025992205117,-11.7590981393,-25.8985437373,2.00396132469,0.012611419744,-0.0275704507471,-0.717163684042,-0.696244980326
1490055026092256696,-11.7590981393,-25.8985437373,2.00396132469,0.012611419744,-0.0275704507471,-0.717163684042,-0.696244980326
1490055026192250325,-11.7590981393,-25.8985437373,2.00396132469,0.012611419744,-0.0275704507471,-0.717163684042,-0.696244980326
1490055026292300454,-11.6346727281,-25.7424282054,2.0038254261,0.00688164042096,-0.0323299467778,-0.717196377957,-0.696086756814
1490055026392385922,-11.6346727281,-25.7424282054,2.0038254261,0.00688164042096,-0.0323299467778,-0.717196377957,-0.696086756814
1490055026492306746,-11.5115199953,-25.5777238825,2.00401592255,0.00372538028564,-0.0316311645298,-0.717463837461,-0.695867252361
1490055026592449210,-11.5115199953,-25.5777238825,2.00401592255,0.00372538028564,-0.0316311645298,-0.717463837461,-0.695867252361
1490055026692296006,-11.392134276,-25.4088205317,2.00434160233,0.00628229384727,-0.0291936594277,-0.717777980535,-0.695631392113
1490055026792288317,-11.392134276,-25.4088205317,2.00434160233,0.00628229384727,-0.0291936594277,-0.717777980535,-0.695631392113
1490055026892384888,-11.392134276,-25.4088205317,2.00434160233,0.00628229384727,-0.0291936594277,-0.717777980535,-0.695631392113
1490055026992291945,-11.2752996355,-25.2382444361,2.00447893143,0.00395427302334,-0.028631980293,-0.717831557893,-0.695616581115
1490055027092236833,-11.2752996355,-25.2382444361,2.00447893143,0.00395427302334,-0.028631980293,-0.717831557893,-0.695616581115
1490055027192344155,-11.1551681428,-25.0658782939,2.00431466103,0.000533461624198,-0.0314911681368,-0.717681496901,-0.695658889653
